Data,Fechamento,Maxima,Minima
28/09/2022,43.8100,44.7100,43.5600
27/09/2022,43.8500,44.2500,43.3900
26/09/2022,43.8200,44.3000,42.8800
23/09/2022,43.4800,43.6400,42.0300
22/09/2022,43.7000,44.2900,43.2700
21/09/2022,43.4200,43.8400,42.8100
20/09/2022,43.6300,44.0500,42.7700
19/09/2022,42.7900,43.1900,41.7200
16/09/2022,42.4700,42.7200,40.8400
15/09/2022,41.5200,42.0200,40.9500
14/09/2022,41.8200,42.1800,41.3700
13/09/2022,41.4000,42.4900,41.2700
12/09/2022,42.1000,43.0500,41.8700
09/09/2022,42.2300,43.2000,42.0700
08/09/2022,42.3000,42.6000,41.7100
06/09/2022,42.4200,43.0200,41.7000
05/09/2022,42.0000,42.8200,41.6700
02/09/2022,42.4100,42.8900,41.2400
01/09/2022,41.7500,43.0100,41.4500
31/08/2022,42.2700,44.9900,42.2700
30/08/2022,44.1300,44.2900,42.5000
29/08/2022,42.0700,42.7900,41.2100
26/08/2022,41.5000,42.4600,41.4000
25/08/2022,42.0800,43.6400,41.9000
24/08/2022,41.8900,42.8600,41.1100
23/08/2022,41.7100,42.2000,41.4500
22/08/2022,41.6000,42.6300,41.3900
19/08/2022,42.7800,43.0600,41.3000
18/08/2022,41.7600,41.9100,40.6500
17/08/2022,40.7500,41.0000,39.9000
16/08/2022,40.3700,40.7400,39.1500
15/08/2022,40.6600,41.3000,34.5600
12/08/2022,32.6800,32.8600,31.6200
11/08/2022,31.7800,33.3800,31.6000
10/08/2022,32.7400,32.8900,32.4700
09/08/2022,32.4800,32.8900,32.3000
08/08/2022,32.5600,33.7000,32.3400
05/08/2022,32.4600,33.4500,32.2200
04/08/2022,33.3500,33.5000,32.3200
03/08/2022,32.3500,32.7100,32.0000
02/08/2022,32.2300,32.2600,31.2800
01/08/2022,31.4400,31.7900,30.9200
29/07/2022,31.1500,31.4500,30.8500
28/07/2022,31.2900,32.0000,30.9500
27/07/2022,31.7600,32.0000,30.9900
26/07/2022,31.0500,31.5200,30.6200
25/07/2022,30.8000,31.0600,30.6800
22/07/2022,30.8500,30.9300,30.4000
21/07/2022,30.7500,30.7700,30.1400
20/07/2022,30.4300,30.7100,29.9500
19/07/2022,30.1800,30.3800,29.6600
18/07/2022,30.0900,30.6300,29.7300
15/07/2022,30.3600,30.9300,30.1800
14/07/2022,30.8800,31.1500,30.3600
13/07/2022,30.9100,31.2000,30.1200
12/07/2022,30.4600,31.0500,30.0000
11/07/2022,30.8200,31.3300,30.1600
08/07/2022,30.3500,30.6500,29.4100
07/07/2022,29.7800,30.1900,29.2900
06/07/2022,29.8900,30.3500,27.7700
05/07/2022,27.7000,27.8500,26.6500
04/07/2022,26.7500,26.7800,26.2400
01/07/2022,26.4500,26.6900,25.7900
30/06/2022,26.1000,26.8300,25.9200
29/06/2022,26.5300,26.6700,26.2100
28/06/2022,26.3300,27.1400,26.0700
27/06/2022,26.8300,27.4000,25.9900
24/06/2022,25.8700,26.1500,25.6600
23/06/2022,25.5500,25.8800,24.5300
22/06/2022,24.6200,25.4300,24.1100
21/06/2022,24.3000,24.7400,24.0300
20/06/2022,24.4400,24.4900,23.5300
17/06/2022,24.1300,24.6900,23.9800
15/06/2022,24.7500,25.1700,24.3100
14/06/2022,24.6700,25.7700,24.4900
13/06/2022,25.4700,26.0200,25.3700
10/06/2022,25.8500,26.1600,25.4500
09/06/2022,26.0000,26.5800,25.6600
08/06/2022,25.7500,26.1700,25.2900
07/06/2022,25.6000,25.8500,25.3900
06/06/2022,25.9600,26.1300,25.8800
03/06/2022,25.9600,26.3500,25.9600
02/06/2022,26.1000,26.7100,25.8200
01/06/2022,26.4300,26.7400,25.8500
31/05/2022,25.9100,26.3600,25.7700
30/05/2022,25.8000,25.9700,25.5300
27/05/2022,25.5200,25.8500,25.2300
26/05/2022,25.6100,25.9900,25.2300
25/05/2022,25.2900,25.5500,24.3500
24/05/2022,24.6400,24.7000,23.1300
23/05/2022,23.3500,23.6400,22.4000
20/05/2022,22.3000,22.5900,22.0400
19/05/2022,22.4300,22.6500,22.0700
18/05/2022,22.1900,22.5400,22.1100
17/05/2022,22.2300,22.7500,22.0100
16/05/2022,22.5500,23.9600,22.2400
13/05/2022,24.4800,24.8200,24.3100
12/05/2022,24.2600,24.4700,23.3000
11/05/2022,23.4800,23.9900,22.8300
10/05/2022,22.9100,23.2300,22.4900
09/05/2022,22.3500,22.6800,22.1300
06/05/2022,22.6100,23.0400,22.4400
05/05/2022,22.5500,23.8200,22.4200
04/05/2022,23.9500,24.0100,23.1500
03/05/2022,23.5100,24.0400,23.2800
02/05/2022,23.7500,24.1500,23.2600
29/04/2022,23.6700,25.0500,23.6000
28/04/2022,24.7600,25.7200,24.6200
27/04/2022,25.5000,25.8200,25.1400
26/04/2022,25.0600,25.7000,24.8800
25/04/2022,25.3500,25.5700,24.8700
22/04/2022,25.5800,26.0500,25.4800
20/04/2022,25.8200,26.4600,25.8200
19/04/2022,26.1400,26.4800,26.0200
18/04/2022,26.4000,26.5400,25.6600
14/04/2022,25.7800,26.0000,25.4200
13/04/2022,25.9000,26.1000,25.6000
12/04/2022,25.8400,26.3000,25.6000
11/04/2022,25.9900,26.3600,25.6600
08/04/2022,26.0000,26.3300,24.7500
07/04/2022,24.8400,25.2900,24.7100
06/04/2022,25.2900,25.2900,24.5200
05/04/2022,24.9300,25.5600,24.9000
04/04/2022,25.4400,25.6500,24.7500
01/04/2022,24.8600,25.1400,24.3800
31/03/2022,24.6200,24.8100,24.2600
30/03/2022,24.5000,25.2200,24.3200
29/03/2022,25.0000,25.1600,23.7100
28/03/2022,23.6400,23.7700,22.9500
25/03/2022,23.1400,23.4000,22.8500
24/03/2022,22.8300,22.9700,21.8500
23/03/2022,21.9900,22.3000,21.2700
22/03/2022,21.4000,21.6400,20.9800
21/03/2022,20.6700,21.1500,20.5000
18/03/2022,21.2700,21.3900,20.3700
17/03/2022,20.5600,20.6700,19.9400
16/03/2022,20.5100,20.9700,19.8900
15/03/2022,20.1600,20.2300,19.5300
14/03/2022,19.7400,20.4000,19.7200
11/03/2022,19.8500,20.4000,19.7100
10/03/2022,20.1700,20.9000,20.1300
09/03/2022,21.0400,21.1500,20.0700
08/03/2022,20.1500,20.4500,18.9500
07/03/2022,19.0400,20.1300,18.9000
04/03/2022,20.2800,21.6900,20.2000
03/03/2022,21.6300,22.3600,21.5200
02/03/2022,22.1200,22.4700,21.9500
25/02/2022,22.8700,23.1900,22.5700
24/02/2022,22.8900,23.0900,22.0900
