Data,Fechamento,Maxima,Minima
16/11/2015,3.4300,3.5800,3.4300
13/11/2015,3.5800,3.5800,3.4700
12/11/2015,3.5600,3.5600,3.4200
11/11/2015,3.5100,3.5700,3.4500
10/11/2015,3.4800,3.6000,3.4500
09/11/2015,3.5500,3.6600,3.5400
06/11/2015,3.6200,3.8000,3.5900
05/11/2015,3.8000,3.8200,3.5800
04/11/2015,3.7000,3.8500,3.6300
03/11/2015,3.6600,3.7000,3.5500
30/10/2015,3.5500,3.5700,3.4500
29/10/2015,3.4900,3.6600,3.4900
28/10/2015,3.5600,3.6400,3.5200
27/10/2015,3.5600,3.6400,3.4700
26/10/2015,3.5500,3.6800,3.5200
23/10/2015,3.6300,3.8500,3.5800
22/10/2015,3.7400,3.7700,3.6500
21/10/2015,3.5900,3.7000,3.5800
20/10/2015,3.6800,3.7600,3.5600
19/10/2015,3.6600,3.9400,3.6500
16/10/2015,3.8700,4.0000,3.8600
15/10/2015,3.9900,4.0000,3.8900
14/10/2015,3.8400,4.0400,3.8300
13/10/2015,3.8100,4.3000,3.8000
09/10/2015,4.4000,4.4600,4.1500
08/10/2015,4.1100,4.2100,4.0100
07/10/2015,4.0300,4.2300,3.9600
06/10/2015,3.9300,4.0400,3.7300
05/10/2015,3.7500,3.7900,3.6500
02/10/2015,3.6600,3.7100,3.4700
01/10/2015,3.4800,3.7400,3.4600
30/09/2015,3.6700,3.9300,3.4200
29/09/2015,3.4300,3.5800,3.4300
28/09/2015,3.5400,3.6700,3.5300
25/09/2015,3.6500,3.8500,3.5700
24/09/2015,3.6800,3.7500,3.5500
23/09/2015,3.7500,3.9300,3.7100
22/09/2015,3.7600,4.0300,3.7400
21/09/2015,4.0900,4.6000,4.0900
18/09/2015,4.5600,4.6600,4.3800
17/09/2015,4.6000,4.7200,4.4000
16/09/2015,4.5700,4.6500,4.4600
15/09/2015,4.4500,4.5900,4.2800
14/09/2015,4.3300,4.4100,4.2100
11/09/2015,4.3000,4.3400,4.1300
10/09/2015,4.2900,4.3700,4.2000
09/09/2015,4.5200,4.8900,4.5200
08/09/2015,4.7300,4.7900,4.4600
04/09/2015,4.4900,4.7300,4.0500
03/09/2015,4.2200,4.2600,4.0500
02/09/2015,4.0400,4.1800,3.8600
01/09/2015,3.8200,4.1500,3.8200
31/08/2015,4.1600,4.3700,4.1300
28/08/2015,4.3600,4.6500,4.3200
27/08/2015,4.5100,4.6300,4.3500
26/08/2015,4.3000,4.3200,4.0800
25/08/2015,4.1200,4.1500,3.9300
24/08/2015,3.9700,4.1200,3.8100
21/08/2015,4.3300,4.4400,4.2900
20/08/2015,4.3700,4.4200,4.2100
19/08/2015,4.3200,4.6800,4.3200
18/08/2015,4.6700,4.9700,4.5900
17/08/2015,4.9700,5.1800,4.9200
14/08/2015,5.0100,5.3700,5.0000
13/08/2015,5.4100,5.5700,5.3800
12/08/2015,5.4700,5.6300,5.3200
11/08/2015,5.5400,5.7900,5.1700
10/08/2015,5.2700,5.3900,5.2000
07/08/2015,5.3500,5.6100,5.3500
06/08/2015,5.6000,5.7400,5.5600
05/08/2015,5.6900,5.9400,5.6800
04/08/2015,5.6700,5.8200,5.6300
03/08/2015,5.7600,5.8400,5.6200
31/07/2015,5.6800,5.8000,5.6100
30/07/2015,5.7600,5.8300,5.6500
29/07/2015,5.7600,5.9500,5.6900
28/07/2015,5.8000,6.3100,5.7300
27/07/2015,6.0900,6.3800,5.5200
24/07/2015,5.6200,5.8300,5.5600
23/07/2015,5.6300,5.8400,5.5700
22/07/2015,5.8800,6.1000,5.8200
21/07/2015,6.0900,6.3900,6.0400
20/07/2015,6.1500,6.6200,6.1500
17/07/2015,6.6300,6.9400,6.4200
16/07/2015,6.9000,7.0800,6.8700
15/07/2015,7.0300,7.1200,6.7600
14/07/2015,6.9400,7.2000,6.6600
13/07/2015,6.9800,7.1000,6.3500
10/07/2015,6.0500,6.3600,6.0400
08/07/2015,6.2000,6.3300,6.1000
07/07/2015,6.2300,6.5500,6.0800
06/07/2015,6.5100,6.8000,6.4400
03/07/2015,6.6900,6.9400,6.6600
02/07/2015,6.8900,7.2100,6.8000
01/07/2015,7.1200,7.4900,7.1100
30/06/2015,7.3700,7.4700,7.3600
29/06/2015,7.3500,7.6500,7.3300
26/06/2015,7.7500,7.7800,7.3400
25/06/2015,7.4600,7.7500,7.4600
24/06/2015,7.6600,7.7100,7.6100
23/06/2015,7.6100,7.7400,7.6100
22/06/2015,7.6300,7.7700,7.6300
19/06/2015,7.7400,7.7600,7.6000
18/06/2015,7.6400,7.7200,7.6000
17/06/2015,7.6600,7.7500,7.6100
16/06/2015,7.6500,7.8000,7.6300
15/06/2015,7.7300,7.7900,7.6000
12/06/2015,7.7800,7.7800,7.5500
11/06/2015,7.6400,7.7100,7.5800
10/06/2015,7.6500,7.7900,7.5400
09/06/2015,7.5000,7.7100,7.4600
08/06/2015,7.6100,8.0400,7.6100
05/06/2015,7.8500,7.8800,7.7000
03/06/2015,7.7300,7.8800,7.7200
02/06/2015,7.8600,7.9200,7.7400
01/06/2015,7.7700,7.8300,7.7000
29/05/2015,7.7900,7.8800,7.7200
28/05/2015,7.8400,7.8500,7.5600
27/05/2015,7.6300,7.7300,7.6100
26/05/2015,7.6300,7.7600,7.6100
25/05/2015,7.7200,7.9200,7.6600
22/05/2015,7.8000,7.8300,7.6100
21/05/2015,7.6300,7.7600,7.5800
20/05/2015,7.6400,7.8700,7.5500
19/05/2015,7.7600,8.0200,7.7100
18/05/2015,7.9000,8.4000,7.9000
15/05/2015,8.3500,8.3900,7.9000
14/05/2015,7.9400,8.1300,7.8700
13/05/2015,7.9100,7.9600,7.6000
12/05/2015,7.7200,7.8000,7.6000
11/05/2015,7.6700,7.8500,7.6700
08/05/2015,7.7400,8.1500,7.6700
07/05/2015,7.9800,8.0600,7.7500
06/05/2015,7.9800,8.2700,7.8100
05/05/2015,8.1500,8.2000,7.9000
04/05/2015,7.9600,7.9900,7.6500
30/04/2015,7.6000,7.8800,7.6000
29/04/2015,7.7800,8.0900,7.7300
28/04/2015,8.0900,8.6000,8.0200
27/04/2015,8.3800,8.5600,8.2000
24/04/2015,8.2300,8.4000,8.2000
23/04/2015,8.1500,8.2300,7.9700
22/04/2015,8.0000,8.1800,7.9500
20/04/2015,7.9500,8.1100,7.9000
17/04/2015,8.0200,8.3300,8.0100
16/04/2015,8.3700,8.5600,8.3300
15/04/2015,8.3700,8.6200,8.2200
14/04/2015,8.4100,8.5300,7.9200
13/04/2015,7.8300,7.9900,7.8000
10/04/2015,7.9000,8.1500,7.8200
09/04/2015,7.9400,8.2700,7.8800
08/04/2015,8.1600,8.2100,8.0000
07/04/2015,8.0000,8.0700,7.7500
06/04/2015,7.7500,7.8700,7.6200
02/04/2015,7.6200,7.7700,7.4600
01/04/2015,7.4100,8.0000,7.3300
31/03/2015,7.8200,8.2500,7.8200
30/03/2015,8.2100,8.3400,8.1200
27/03/2015,8.1100,8.3900,8.1000
26/03/2015,8.2600,8.6700,8.2600
25/03/2015,8.6700,9.0800,8.6500
24/03/2015,8.8500,9.5500,8.7000
23/03/2015,9.2500,9.4500,8.8000
20/03/2015,8.8000,9.0000,8.3300
19/03/2015,8.3100,8.4500,8.2000
18/03/2015,8.3500,8.4600,8.2400
17/03/2015,8.2800,8.3800,8.1000
16/03/2015,8.1800,8.5600,8.1800
13/03/2015,8.3400,8.6600,8.3400
12/03/2015,8.7000,9.5800,8.6000
11/03/2015,9.3400,9.4200,8.3800
10/03/2015,8.6300,9.0100,8.5000
09/03/2015,8.8000,9.1000,8.6700
06/03/2015,9.1200,9.4100,9.0900
