Data,Fechamento,Maxima,Minima
14/09/2020,23.4100,23.5700,22.5000
11/09/2020,22.4200,23.4000,22.3100
10/09/2020,23.1500,23.8900,23.0100
09/09/2020,23.7900,24.4800,23.5600
08/09/2020,23.9500,24.2800,23.5500
04/09/2020,24.0000,24.0000,22.9000
03/09/2020,23.8000,24.6000,23.1700
02/09/2020,24.1000,24.1400,23.6700
01/09/2020,23.8100,24.5000,23.5400
31/08/2020,24.0000,24.1100,23.1800
28/08/2020,24.1000,24.1000,23.3000
27/08/2020,23.4000,24.2400,23.2900
26/08/2020,23.6000,24.0300,23.1000
25/08/2020,23.8500,24.2900,23.7500
24/08/2020,23.9800,24.6500,23.8300
21/08/2020,24.1900,24.4900,23.9500
20/08/2020,24.0000,24.1700,23.0800
19/08/2020,23.7300,24.2800,23.4800
18/08/2020,24.0600,24.4700,23.7300
17/08/2020,23.6200,25.1500,23.5100
14/08/2020,25.0000,25.0700,23.9000
13/08/2020,24.1500,25.6800,24.1500
12/08/2020,25.5000,26.0800,25.0400
11/08/2020,25.7000,26.1100,25.5700
10/08/2020,25.6900,26.0600,25.6800
07/08/2020,26.0400,26.7000,25.7600
06/08/2020,26.3500,26.6500,25.3900
05/08/2020,25.6500,25.6500,23.5100
04/08/2020,23.1800,24.4500,23.1800
03/08/2020,24.0000,24.9700,24.0000
31/07/2020,24.9700,25.3400,24.3100
30/07/2020,24.9600,24.9600,24.2000
29/07/2020,24.5700,24.9500,24.5700
28/07/2020,24.8400,24.8400,23.6800
27/07/2020,23.9600,24.9500,23.9400
24/07/2020,24.8500,24.8500,23.4200
23/07/2020,24.1200,25.7600,24.1200
22/07/2020,25.2500,26.6500,25.2500
21/07/2020,26.6300,26.6300,25.7700
20/07/2020,26.0600,26.0600,25.4000
17/07/2020,25.8000,25.8000,24.8900
16/07/2020,25.0300,25.0300,24.6500
15/07/2020,24.8000,25.2500,24.7500
14/07/2020,24.8700,25.2300,24.6300
13/07/2020,25.2300,26.2700,24.8500
10/07/2020,25.1500,25.4900,25.0000
09/07/2020,25.1000,25.3500,24.5000
08/07/2020,24.5100,25.4400,24.4700
07/07/2020,24.5100,25.1100,24.5100
06/07/2020,24.5500,24.5500,23.8700
03/07/2020,23.5000,23.6000,22.9000
02/07/2020,22.9000,23.9500,22.7400
01/07/2020,23.0700,23.6500,22.9600
30/06/2020,22.9600,23.7100,22.9500
29/06/2020,23.1400,23.4900,22.1000
26/06/2020,22.4000,23.8600,22.4000
25/06/2020,23.7500,24.2700,23.3600
24/06/2020,23.3700,24.8500,23.3700
23/06/2020,24.7000,25.5100,24.7000
22/06/2020,24.9600,25.8700,24.9600
19/06/2020,25.5000,25.5000,24.4400
18/06/2020,24.3400,24.9300,23.9000
17/06/2020,24.3300,24.6800,24.0800
16/06/2020,24.6900,24.6900,23.7100
15/06/2020,23.5000,24.5000,22.6500
12/06/2020,25.3000,25.3000,23.5000
10/06/2020,25.3900,26.6500,24.7200
09/06/2020,26.2300,26.2300,24.0200
08/06/2020,24.8700,25.5000,24.5600
05/06/2020,24.5000,25.5000,24.2200
04/06/2020,24.1300,24.6000,24.0000
03/06/2020,24.5000,24.5000,23.6100
02/06/2020,23.6000,23.6000,22.8200
01/06/2020,22.9500,23.4900,22.1000
29/05/2020,22.5000,22.5000,21.1900
28/05/2020,21.7000,22.2000,21.6000
27/05/2020,22.3000,22.5000,21.9100
26/05/2020,22.0600,22.9900,21.8800
25/05/2020,22.5500,23.0000,22.0000
22/05/2020,22.3200,22.3200,20.8100
21/05/2020,21.3500,22.3600,20.7700
20/05/2020,20.8500,21.4800,20.3200
19/05/2020,20.4300,21.3000,20.0000
18/05/2020,20.0000,20.3000,19.5500
15/05/2020,19.8600,19.8600,18.7300
14/05/2020,19.1800,19.4500,18.2100
13/05/2020,19.0000,19.0000,18.2200
12/05/2020,18.6900,19.1700,18.5700
11/05/2020,18.8700,19.7900,18.8700
08/05/2020,20.0900,20.0900,18.6100
07/05/2020,18.5000,20.0700,18.5000
06/05/2020,19.8100,20.9000,19.6100
05/05/2020,20.6100,21.4100,20.6100
04/05/2020,20.8500,21.9900,20.8400
30/04/2020,22.4500,23.0200,21.7000
29/04/2020,23.1200,23.5000,22.8200
28/04/2020,22.9100,23.2400,22.3400
27/04/2020,22.7500,23.0000,21.9200
24/04/2020,22.4800,23.3400,20.9500
23/04/2020,23.8300,25.3000,23.1500
22/04/2020,23.5000,23.5000,22.3200
20/04/2020,22.3000,22.5000,20.9500
17/04/2020,21.9000,21.9700,20.7800
16/04/2020,20.8100,21.5300,20.6600
15/04/2020,21.0100,21.7000,20.9600
14/04/2020,21.9100,21.9100,21.4100
13/04/2020,21.3000,22.1000,20.6100
09/04/2020,21.7900,22.5000,21.1300
08/04/2020,22.5000,22.5000,21.2300
07/04/2020,21.8600,23.8000,21.8000
06/04/2020,22.9800,22.9800,19.7200
03/04/2020,19.3000,19.3000,17.6300
02/04/2020,19.5000,20.1000,18.7000
01/04/2020,19.6000,19.6800,18.7200
31/03/2020,20.4700,22.8500,20.4700
30/03/2020,22.7000,23.5000,22.6200
27/03/2020,23.7900,24.2600,22.8900
26/03/2020,25.0100,25.9900,23.0700
25/03/2020,23.9900,24.1900,21.0100
24/03/2020,21.0100,22.1700,18.8200
23/03/2020,18.5000,19.7900,18.0000
20/03/2020,19.6700,23.4600,19.6700
19/03/2020,21.9900,21.9900,16.8300
18/03/2020,19.8700,21.3000,17.3700
17/03/2020,22.7700,23.6700,20.5000
16/03/2020,22.0000,25.0800,22.0000
13/03/2020,28.4900,28.4900,23.7300
12/03/2020,25.4900,26.0000,22.4800
11/03/2020,29.7800,31.5000,27.1300
10/03/2020,32.3500,32.4500,30.1200
09/03/2020,31.1200,31.1200,28.8800
06/03/2020,34.2900,34.2900,32.5000
05/03/2020,34.3000,37.7800,34.0000
04/03/2020,37.8200,37.9900,36.9100
03/03/2020,36.7000,38.3500,36.6600
02/03/2020,37.2700,37.4400,36.0300
28/02/2020,36.0300,36.1000,34.6000
27/02/2020,36.3000,38.2800,35.9400
26/02/2020,38.7700,39.0000,37.8300
21/02/2020,40.6800,40.6800,39.3600
20/02/2020,40.0000,41.0000,39.9000
19/02/2020,40.7000,40.9400,39.9100
18/02/2020,39.8000,39.9600,39.3100
17/02/2020,40.0400,40.3500,39.7400
14/02/2020,39.9800,39.9800,39.6000
13/02/2020,39.7000,39.8200,39.2500
12/02/2020,39.8800,39.9900,39.4700
11/02/2020,40.0000,40.0000,38.0400
10/02/2020,38.0000,39.2300,37.2400
07/02/2020,39.4900,39.7900,38.7800
06/02/2020,39.3100,40.3600,38.9100
05/02/2020,40.1000,40.6000,40.1000
04/02/2020,40.3000,40.5000,39.7300
03/02/2020,39.4900,39.8200,38.2900
31/01/2020,38.6700,39.1500,38.1000
30/01/2020,38.8300,39.1300,37.8600
29/01/2020,39.2400,39.6600,39.2200
28/01/2020,39.2000,39.2800,38.1200
27/01/2020,38.4000,39.3500,38.2000
24/01/2020,39.6000,40.3500,39.3200
23/01/2020,40.2500,40.4000,39.8400
22/01/2020,40.1000,40.6900,40.1000
21/01/2020,40.3000,40.5800,40.1600
20/01/2020,40.4100,40.7000,40.0500
17/01/2020,40.3500,40.4000,39.8400
16/01/2020,40.1000,40.2900,39.5700
15/01/2020,39.7600,40.9000,39.7600
14/01/2020,40.7000,41.3300,40.7000
13/01/2020,40.5800,41.0000,39.9100
10/01/2020,39.9500,39.9500,39.2100
09/01/2020,39.2000,39.2600,38.5800
08/01/2020,39.1000,39.1000,38.0900
07/01/2020,38.9000,38.9000,38.0900
06/01/2020,38.5100,38.5100,37.8100
03/01/2020,38.7600,38.8800,37.9900
02/01/2020,38.3200,38.9000,37.9500
30/12/2019,37.8000,38.2900,37.1500
27/12/2019,37.4700,37.4700,36.0400
26/12/2019,36.3500,37.0900,33.0000
23/12/2019,36.5300,36.5300,35.9500
20/12/2019,35.9000,36.0700,35.5500
19/12/2019,35.8000,36.6700,35.6000
18/12/2019,35.9300,36.0500,35.4500
17/12/2019,35.4900,35.6000,35.0600
16/12/2019,35.4900,35.5100,35.0500
13/12/2019,35.3000,35.7900,34.9000
12/12/2019,35.5000,35.5000,34.8700
11/12/2019,34.9700,35.3400,34.9000
10/12/2019,35.0000,35.0000,34.4400
09/12/2019,34.8600,34.9000,34.3700
06/12/2019,34.6900,34.6900,34.2900
05/12/2019,34.2700,34.3800,33.4600
04/12/2019,33.7000,33.9000,33.2900
03/12/2019,33.2500,33.5900,33.1100
02/12/2019,33.3000,33.4100,32.2700
29/11/2019,32.3200,32.6800,32.2400
28/11/2019,32.2500,32.2800,31.7000
27/11/2019,31.9000,31.9600,31.4700
26/11/2019,31.9600,32.3900,31.7000
25/11/2019,32.3800,32.5400,32.1500
22/11/2019,32.4500,32.5000,32.0500
21/11/2019,32.2000,32.2000,31.5300
19/11/2019,31.7400,31.9300,31.6100
18/11/2019,31.9300,31.9700,31.5600
14/11/2019,31.8900,31.8900,30.6300
13/11/2019,30.9900,31.1000,30.3800
12/11/2019,31.1100,31.2200,30.8300
11/11/2019,31.2500,31.6700,31.0500
08/11/2019,31.4800,32.0700,31.3000
07/11/2019,32.0000,32.1500,31.5000
06/11/2019,31.7600,31.7600,31.0500
05/11/2019,31.4000,32.2900,31.4000
04/11/2019,32.2000,32.4500,32.0000
01/11/2019,32.1900,32.2900,31.8200
31/10/2019,31.9000,31.9000,31.4000
30/10/2019,31.4900,31.6200,31.1100
29/10/2019,31.3000,31.5900,30.9300
28/10/2019,31.6000,31.6000,30.9000
25/10/2019,31.5000,31.5900,30.8800
24/10/2019,31.1900,31.4300,30.9700
23/10/2019,31.2900,31.4000,31.0600
22/10/2019,31.2500,31.3000,31.0600
21/10/2019,31.1100,31.3900,30.9500
18/10/2019,31.2000,31.2000,30.8900
17/10/2019,31.1000,31.1000,30.8200
16/10/2019,31.0600,31.0600,30.0500
15/10/2019,30.5400,30.6000,30.2500
14/10/2019,30.5000,30.5500,30.1400
11/10/2019,30.5000,30.5000,29.7400
10/10/2019,30.2400,30.2400,29.0800
09/10/2019,29.5200,30.4300,29.5200
08/10/2019,30.1300,30.3100,29.8100
07/10/2019,30.1300,30.2200,29.8800
04/10/2019,30.2400,30.2800,30.0300
03/10/2019,30.1500,30.5400,30.0000
02/10/2019,30.2600,30.6900,29.9000
01/10/2019,30.7000,31.2000,30.4000
30/09/2019,31.2000,31.2000,30.6000
27/09/2019,30.8900,30.8900,29.9100
26/09/2019,30.1300,30.2000,29.8600
25/09/2019,29.8000,30.2800,29.6400
24/09/2019,30.2900,30.3900,30.1200
23/09/2019,30.1200,30.9200,30.0900
20/09/2019,30.8600,30.8600,30.1500
19/09/2019,30.3000,30.5000,29.4900
18/09/2019,29.4000,29.4700,29.0700
17/09/2019,29.2000,29.2500,28.9000
16/09/2019,29.0100,30.1000,29.0100
13/09/2019,30.0000,30.0000,29.4900
12/09/2019,29.8800,30.3000,29.8200
11/09/2019,30.0900,30.2500,29.5200
10/09/2019,29.5000,29.6700,29.0900
09/09/2019,29.6700,30.3800,29.3700
06/09/2019,30.3800,30.3800,29.8200
05/09/2019,30.0800,30.4300,29.9100
04/09/2019,30.0300,30.4500,29.9200
03/09/2019,29.9900,30.5900,29.8000
02/09/2019,30.4900,30.6600,30.2900
30/08/2019,30.6400,30.6800,30.2900
29/08/2019,30.3000,30.7500,30.2200
28/08/2019,30.4900,30.6000,29.8300
27/08/2019,30.3000,30.3900,29.6700
26/08/2019,30.0000,30.8900,29.6400
23/08/2019,30.9000,30.9000,29.5200
22/08/2019,30.6300,31.1400,30.6300
21/08/2019,30.9000,31.1700,30.7400
20/08/2019,30.8000,31.0000,30.3000
19/08/2019,30.9500,31.3400,30.7500
16/08/2019,31.1000,31.1000,30.3100
15/08/2019,31.0000,32.0000,30.3000
14/08/2019,31.7000,31.9900,31.2000
13/08/2019,32.1500,32.2000,31.5000
12/08/2019,31.9400,32.2200,31.3000
09/08/2019,32.0000,32.0000,31.2600
08/08/2019,31.7500,32.1900,31.5000
07/08/2019,31.7000,31.9900,31.4600
06/08/2019,31.8000,32.0000,31.6600
05/08/2019,31.6300,32.1500,31.5700
02/08/2019,32.0800,32.3600,31.9700
01/08/2019,32.0100,32.6100,32.0000
31/07/2019,31.9000,32.9000,31.8400
30/07/2019,31.8100,32.2000,31.5700
29/07/2019,31.5700,31.6000,30.8700
26/07/2019,31.1800,31.6800,30.7100
25/07/2019,31.2000,31.7000,31.0500
24/07/2019,31.6300,31.6800,31.3300
23/07/2019,31.4800,32.3000,31.3500
22/07/2019,31.5000,31.7500,30.8900
19/07/2019,31.4000,32.0000,31.1600
18/07/2019,31.7300,31.7400,31.2500
17/07/2019,31.4500,31.6300,31.0300
16/07/2019,31.3000,31.3300,30.1000
15/07/2019,31.2200,32.0000,31.1100
12/07/2019,31.8000,31.9500,30.8500
11/07/2019,31.3000,31.8000,30.6500
10/07/2019,31.6500,32.0000,30.7600
08/07/2019,30.2500,30.6100,29.6800
05/07/2019,29.0000,29.4900,27.2300
04/07/2019,27.2700,27.3600,26.7100
03/07/2019,26.7000,26.7900,26.5200
02/07/2019,26.6300,26.9500,26.3400
01/07/2019,26.7200,26.8100,26.6000
28/06/2019,26.7500,26.7500,26.2000
27/06/2019,26.2100,26.2900,26.0300
26/06/2019,26.3000,26.5500,26.3000
25/06/2019,26.4500,26.6400,26.1200
24/06/2019,26.3900,26.5500,26.2000
21/06/2019,26.3800,26.3800,25.9900
19/06/2019,26.1200,26.2500,25.9600
18/06/2019,26.2500,26.4900,25.9900
17/06/2019,26.0900,26.1300,25.7500
14/06/2019,26.1300,26.2200,25.9900
13/06/2019,26.1000,26.1700,25.6000
12/06/2019,25.9900,25.9900,25.8000
11/06/2019,26.0000,26.2300,25.5600
10/06/2019,26.0000,26.0000,25.7000
07/06/2019,25.9500,25.9900,25.0500
06/06/2019,25.2500,25.3400,25.0500
05/06/2019,25.0500,25.2300,24.8100
04/06/2019,25.1000,25.1000,24.4800
03/06/2019,24.8600,25.2000,24.6100
31/05/2019,24.9500,25.2000,24.6000
30/05/2019,24.8000,24.8000,24.3300
29/05/2019,24.5900,25.0000,24.3500
28/05/2019,24.6900,24.6900,24.3000
27/05/2019,24.3800,24.7400,24.2000
24/05/2019,24.2000,24.3400,24.1000
23/05/2019,24.4800,24.6000,24.1000
22/05/2019,24.5900,24.5900,24.2200
21/05/2019,24.2200,24.4100,23.8000
20/05/2019,23.8500,23.8500,23.1300
17/05/2019,22.9700,24.1300,22.0500
16/05/2019,23.7000,24.0500,23.2700
15/05/2019,24.3000,24.3000,23.4200
14/05/2019,24.2500,24.5000,23.6000
13/05/2019,24.3400,24.6400,24.1000
10/05/2019,24.7100,24.7100,24.3500
09/05/2019,24.5600,24.9500,24.5600
08/05/2019,24.8300,24.9000,24.3100
07/05/2019,24.3000,24.8700,24.3000
06/05/2019,24.6500,25.0000,24.6000
03/05/2019,24.9900,24.9900,24.2200
02/05/2019,24.4000,24.7200,24.2500
30/04/2019,24.7000,24.7000,24.1600
29/04/2019,24.3000,24.4800,24.2400
26/04/2019,24.4700,24.4800,24.2300
25/04/2019,24.5000,24.9300,24.0500
24/04/2019,24.5000,24.5800,24.0100
23/04/2019,24.5800,24.6600,24.2100
22/04/2019,24.3700,24.4000,24.1900
18/04/2019,24.2900,24.2900,23.6200
17/04/2019,23.5700,23.9000,23.3400
16/04/2019,23.5800,23.8200,23.1700
15/04/2019,23.2000,23.6700,23.2000
12/04/2019,23.3500,23.8700,22.8500
11/04/2019,23.7700,24.1900,23.7200
10/04/2019,24.1900,24.2000,23.9100
09/04/2019,24.0300,24.5800,23.8300
08/04/2019,24.2000,24.8500,24.0200
05/04/2019,24.2000,24.2000,23.8300
04/04/2019,24.1900,24.2300,24.0100
03/04/2019,24.0900,24.2500,23.7100
02/04/2019,24.1400,24.1500,23.7500
01/04/2019,24.1300,24.3500,23.7500
29/03/2019,24.2400,24.2400,23.6000
28/03/2019,24.0000,24.0000,22.6500
27/03/2019,23.0000,23.9300,23.0000
26/03/2019,23.9700,24.3000,23.7000
25/03/2019,23.9100,24.0700,23.6000
22/03/2019,24.0000,24.1900,23.4100
21/03/2019,24.3800,24.4700,23.5600
20/03/2019,24.3500,24.9500,24.3200
19/03/2019,24.7500,24.9500,24.5500
18/03/2019,24.7000,25.3500,24.7000
15/03/2019,25.0000,25.4000,24.8400
14/03/2019,24.9400,25.4000,24.5300
13/03/2019,24.9500,25.4300,24.7000
12/03/2019,25.3300,25.8900,25.3300
11/03/2019,25.7500,25.7700,25.3800
08/03/2019,25.9000,25.9000,24.8100
07/03/2019,25.2000,25.6900,25.0600
06/03/2019,25.4000,25.5600,25.1200
01/03/2019,25.5700,25.5700,25.2000
28/02/2019,25.5000,25.6000,25.3300
27/02/2019,25.5500,25.9400,25.3600
26/02/2019,25.9400,26.0000,25.8700
25/02/2019,25.9900,26.0000,25.8500
22/02/2019,26.0000,26.0000,25.8000
21/02/2019,25.9900,26.0000,25.7500
20/02/2019,25.9900,25.9900,25.8600
19/02/2019,26.0000,26.1500,25.8500
18/02/2019,25.9900,26.0000,25.8500
15/02/2019,26.0000,26.0500,25.9300
14/02/2019,26.0000,26.4000,25.9200
13/02/2019,25.9900,26.0500,25.7800
12/02/2019,26.0200,26.5300,26.0000
11/02/2019,26.2500,26.6000,25.9800
08/02/2019,26.2300,26.7000,25.9000
07/02/2019,26.5000,26.9000,26.2000
06/02/2019,26.8900,27.0000,26.3600
05/02/2019,26.9000,27.3000,26.8800
04/02/2019,27.0900,27.9700,27.0900
01/02/2019,27.0000,27.0000,26.5500
31/01/2019,26.4000,26.8000,26.0700
30/01/2019,25.9000,26.3600,25.6000
29/01/2019,24.3200,24.4500,23.2000
28/01/2019,23.4500,23.6400,22.5200
24/01/2019,22.2500,22.5000,21.7400
23/01/2019,21.7600,21.8000,20.0000
22/01/2019,20.0000,21.2000,20.0000
21/01/2019,21.3500,22.2800,21.3500
18/01/2019,22.0000,22.5000,22.0000
17/01/2019,22.4800,23.0000,22.4800
16/01/2019,22.3900,23.0000,22.2300
15/01/2019,23.0000,23.0000,22.3900
14/01/2019,22.3800,23.0800,22.3800
11/01/2019,23.4800,23.4800,23.1000
10/01/2019,23.5000,23.5000,23.4600
09/01/2019,23.4700,23.6500,23.4700
08/01/2019,23.5700,23.5700,23.2600
07/01/2019,23.6300,23.6700,23.4600
04/01/2019,23.2900,23.5000,23.2900
03/01/2019,23.5000,23.5100,23.2200
02/01/2019,23.5900,23.7800,22.8000
28/12/2018,22.7900,23.8000,21.7200
27/12/2018,21.7200,21.7200,21.3600
26/12/2018,21.4800,21.8000,21.3000
21/12/2018,21.4800,21.8700,21.2100
20/12/2018,21.4800,21.4800,21.0500
19/12/2018,21.4800,21.7000,21.2100
18/12/2018,21.3900,21.4500,21.3000
17/12/2018,21.4400,21.4400,21.1800
14/12/2018,21.2300,21.5000,21.0000
13/12/2018,21.3000,21.3100,20.1000
12/12/2018,21.4900,21.4900,21.4900
11/12/2018,21.4900,21.5100,21.4700
10/12/2018,21.5000,21.6900,21.4900
07/12/2018,21.7000,22.2500,21.7000
06/12/2018,21.9000,21.9000,21.6000
05/12/2018,21.6000,21.9500,21.5300
04/12/2018,21.9800,21.9800,21.0000
03/12/2018,21.9800,21.9800,21.6200
30/11/2018,21.6300,21.6300,21.6300
29/11/2018,21.7300,21.8000,21.6500
28/11/2018,21.8000,21.8900,21.5300
27/11/2018,21.8200,21.9400,21.8000
26/11/2018,21.9800,21.9800,21.4000
23/11/2018,21.3000,21.4900,21.1500
22/11/2018,21.5000,21.5000,21.4000
21/11/2018,21.5000,21.5000,21.3700
19/11/2018,21.5000,21.5000,21.0200
16/11/2018,21.5000,21.5000,21.0300
13/11/2018,21.4000,21.4000,21.4000
12/11/2018,21.5000,21.5000,21.0000
09/11/2018,21.4800,21.4800,20.7000
08/11/2018,20.7900,21.0000,20.6000
07/11/2018,21.0000,21.0000,20.5000
06/11/2018,20.9800,20.9800,20.7000
01/11/2018,20.8900,20.8900,20.5500
31/10/2018,20.9700,20.9900,20.8800
30/10/2018,20.8800,21.4500,20.7600
29/10/2018,20.7800,21.4800,20.6700
26/10/2018,21.2600,21.5000,19.9000
25/10/2018,19.9500,19.9500,19.6000
24/10/2018,19.9500,19.9500,19.5000
23/10/2018,19.7000,19.7800,19.5100
22/10/2018,19.7700,19.7800,19.6000
19/10/2018,19.8500,19.8800,19.3500
18/10/2018,19.8800,19.9300,19.7900
17/10/2018,19.9500,19.9500,19.0000
16/10/2018,19.9500,20.5000,18.9400
15/10/2018,18.9000,19.0000,18.9000
11/10/2018,18.9500,20.0000,18.8700
10/10/2018,18.8700,18.9000,18.3100
09/10/2018,18.8900,18.9000,18.7000
08/10/2018,18.9000,18.9000,18.5000
05/10/2018,18.9000,18.9000,18.9000
04/10/2018,18.9500,18.9500,18.3900
03/10/2018,18.4900,18.8400,18.3000
02/10/2018,18.5500,18.8400,18.5100
01/10/2018,18.5000,18.5000,18.5000
28/09/2018,18.5000,18.8900,18.5000
27/09/2018,18.5000,18.5000,18.2900
26/09/2018,18.2900,18.5000,18.2900
25/09/2018,18.5000,18.7900,18.5000
24/09/2018,18.9500,18.9500,18.5000
21/09/2018,18.9500,18.9500,18.9500
20/09/2018,18.9000,18.9000,18.4900
19/09/2018,18.4900,18.4900,18.4900
18/09/2018,18.4900,18.5000,18.4900
17/09/2018,18.4900,18.4900,17.3400
14/09/2018,17.3800,18.4400,17.3800
13/09/2018,18.0500,18.2000,18.0500
12/09/2018,18.1700,18.3600,18.1500
11/09/2018,18.3500,18.7000,18.3500
10/09/2018,18.8000,18.8500,18.6000
06/09/2018,18.8500,20.0000,18.3500
05/09/2018,18.9800,18.9800,18.2000
04/09/2018,18.9800,18.9800,18.5400
03/09/2018,18.9800,19.1000,18.4000
31/08/2018,18.9800,18.9800,18.2000
30/08/2018,18.9000,18.9000,18.7200
29/08/2018,19.1300,19.1300,18.8000
28/08/2018,18.9900,19.0000,18.9900
27/08/2018,19.1400,19.1400,19.0000
24/08/2018,19.1500,19.1500,18.8900
23/08/2018,19.1600,19.2000,18.6000
22/08/2018,19.1900,19.1900,19.1900
21/08/2018,19.1700,19.1700,19.0000
20/08/2018,19.2000,19.2000,18.9500
17/08/2018,18.0000,19.1500,18.0000
15/08/2018,19.2000,19.2000,19.1000
14/08/2018,19.4900,19.4900,19.3500
13/08/2018,19.4900,19.4900,19.2000
10/08/2018,19.3400,19.3400,19.2000
09/08/2018,19.3800,19.3800,18.9700
08/08/2018,18.9900,19.2900,18.9900
07/08/2018,19.3000,19.3000,18.9300
06/08/2018,19.0000,19.2700,19.0000
03/08/2018,19.0100,19.5000,19.0100
02/08/2018,19.5000,19.7900,19.3100
01/08/2018,19.5000,19.6000,19.2000
31/07/2018,19.5000,19.5100,19.4000
30/07/2018,19.8900,19.8900,19.5000
27/07/2018,19.5000,19.5900,19.5000
26/07/2018,19.6000,19.8500,19.5000
25/07/2018,19.9000,19.9000,19.5000
24/07/2018,19.4900,19.6000,19.4900
23/07/2018,19.5400,19.5500,19.5400
20/07/2018,19.6000,19.6000,19.5000
19/07/2018,19.2000,19.5600,19.2000
18/07/2018,19.5400,19.7900,19.3100
17/07/2018,19.8000,19.8000,19.3000
16/07/2018,19.6500,19.7900,19.3400
13/07/2018,19.8000,19.8000,19.3100
12/07/2018,19.6000,19.7900,19.0000
11/07/2018,19.4000,19.4000,19.4000
10/07/2018,19.4000,19.4000,19.2000
06/07/2018,19.4900,19.4900,19.4900
05/07/2018,19.4800,19.5000,19.4800
04/07/2018,19.6900,19.6900,19.3000
02/07/2018,19.5000,19.5000,19.5000
29/06/2018,19.7500,19.7800,19.4100
28/06/2018,19.8000,19.8000,19.4900
27/06/2018,19.8000,19.8000,19.8000
25/06/2018,19.4900,19.4900,19.1000
22/06/2018,19.5000,19.5000,19.0100
21/06/2018,19.4400,19.8400,19.4400
20/06/2018,19.2600,19.8000,19.2100
19/06/2018,19.3900,19.8300,19.0100
18/06/2018,19.4800,19.4800,19.0300
15/06/2018,19.4900,19.4900,19.0000
14/06/2018,19.8600,19.8600,19.0000
13/06/2018,19.2500,19.2500,19.1300
12/06/2018,19.4600,19.4600,19.0000
08/06/2018,19.5000,19.5000,19.5000
07/06/2018,19.4400,19.4400,19.2000
06/06/2018,19.9800,19.9900,19.9800
05/06/2018,20.1300,20.1300,20.1300
04/06/2018,20.1400,20.1400,19.7000
01/06/2018,20.1400,20.1400,20.0000
30/05/2018,20.3500,20.3900,19.3100
29/05/2018,20.5300,20.7000,20.0000
28/05/2018,20.6800,20.6800,19.2900
25/05/2018,20.3000,20.6300,19.7000
24/05/2018,20.5900,20.5900,20.0000
23/05/2018,20.0000,20.2700,19.4000
22/05/2018,20.2700,20.2700,19.5200
21/05/2018,20.1900,20.1900,20.1900
18/05/2018,20.1900,20.2800,19.1000
17/05/2018,19.8000,19.9900,19.0000
16/05/2018,20.2900,20.2900,20.2900
15/05/2018,20.3000,20.3000,20.3000
14/05/2018,19.0000,19.0000,19.0000
11/05/2018,20.2900,20.3200,19.6500
10/05/2018,19.9900,19.9900,19.1000
09/05/2018,19.9900,20.0000,19.8900
08/05/2018,20.3900,20.3900,20.0000
07/05/2018,19.9900,20.4700,19.9900
04/05/2018,20.4900,20.4900,20.0000
03/05/2018,20.4800,20.6000,20.1100
02/05/2018,20.8000,21.4900,20.4000
30/04/2018,21.4900,21.5000,21.2900
27/04/2018,21.6000,21.6000,21.5900
26/04/2018,22.0000,22.0000,21.6100
25/04/2018,21.9500,21.9500,21.5600
24/04/2018,21.5600,21.5600,21.5600
20/04/2018,22.0000,22.0000,22.0000
19/04/2018,21.7800,21.7800,21.5200
18/04/2018,21.5000,22.2500,21.3000
17/04/2018,21.8900,22.2400,21.8900
16/04/2018,22.4600,22.6500,21.7100
13/04/2018,22.4000,22.5000,21.5100
12/04/2018,21.8800,21.8800,21.5000
11/04/2018,21.6300,22.4000,21.6300
10/04/2018,21.9900,22.0100,21.4900
09/04/2018,22.0000,22.0000,21.5000
06/04/2018,22.0000,22.2900,21.7500
05/04/2018,21.7500,23.0000,21.7500
04/04/2018,22.9300,23.0000,22.9300
03/04/2018,22.9900,23.0100,22.9900
02/04/2018,23.1500,23.2500,23.0500
29/03/2018,23.2400,24.3000,23.2300
28/03/2018,23.3000,23.3000,23.3000
27/03/2018,23.2000,23.3000,23.1000
26/03/2018,23.3000,23.3500,23.2000
23/03/2018,23.3000,23.3000,22.8800
22/03/2018,23.2000,23.9900,23.1000
21/03/2018,23.2200,23.4000,22.9900
20/03/2018,23.4500,23.6800,22.9700
19/03/2018,23.5000,24.4500,23.5000
16/03/2018,24.8200,24.8200,24.0000
15/03/2018,24.8000,24.8000,24.0000
14/03/2018,24.8000,24.8900,23.4000
13/03/2018,24.4000,24.4400,24.4000
12/03/2018,24.4400,24.4400,24.0000
09/03/2018,24.5000,24.7500,23.9900
08/03/2018,24.7000,24.8400,24.0500
07/03/2018,24.9900,25.3000,23.9900
06/03/2018,25.4900,25.9800,25.4900
05/03/2018,25.9900,26.1000,25.0000
02/03/2018,26.3000,26.3000,25.0100
01/03/2018,26.3400,27.0000,26.3400
28/02/2018,25.0000,25.0000,24.9000
19/02/2018,24.9900,24.9900,24.9900
15/02/2018,25.0000,25.0000,25.0000
31/01/2018,25.0000,39.0000,25.0000
16/01/2018,45.0000,45.0000,45.0000
08/01/2018,49.9900,49.9900,49.9900
27/12/2017,20.1000,20.1000,20.0000
21/12/2017,19.3000,19.3000,19.3000
18/12/2017,19.1200,19.1200,19.1200
23/10/2017,18.9400,18.9400,18.9400
19/10/2017,18.0000,18.0000,18.0000
31/08/2017,18.0000,18.0000,13.0500
