"Data","Hora","Abertura","Máxima","Mínima","Fechamento","ULT","EMA21"
"09/09/2016","00:00:00","21,7000","22,2700","21,6300","21,8300","3,7500","22,1590"
"08/09/2016","00:00:00","22,3000","22,5000","21,9600","22,2000","3,7500","22,1918"
"06/09/2016","00:00:00","22,7500","22,9200","22,2100","22,4100","3,7500","22,1910"
"05/09/2016","00:00:00","22,8000","23,0500","22,6200","22,6500","3,7500","22,1691"
"02/09/2016","00:00:00","22,5000","22,8200","22,0300","22,5600","3,7500","22,1210"
"01/09/2016","00:00:00","22,4200","22,6100","22,3300","22,3600","3,7500","22,0772"
"31/08/2016","00:00:00","22,8400","22,8400","22,1600","22,6800","3,7500","22,0489"
"30/08/2016","00:00:00","22,7500","22,7700","22,3200","22,6300","3,7500","21,9858"
"29/08/2016","00:00:00","22,1200","23,0000","21,8000","22,6300","3,7500","21,9213"
"26/08/2016","00:00:00","21,8400","22,7800","21,8000","21,9300","3,7500","21,8505"
"25/08/2016","00:00:00","22,7900","22,8000","21,5600","21,9500","3,7500","21,8425"
"24/08/2016","00:00:00","22,0200","23,1300","21,8300","22,6500","3,7500","21,8318"
"23/08/2016","00:00:00","22,9000","23,1500","22,1700","22,2000","3,7500","21,7499"
"22/08/2016","00:00:00","22,8000","23,0300","22,6900","22,9200","3,7500","21,7049"
"19/08/2016","00:00:00","22,7500","23,1700","22,6300","22,9000","3,7500","21,5834"
"18/08/2016","00:00:00","23,2000","23,2600","22,6700","22,8000","3,7500","21,4518"
"17/08/2016","00:00:00","22,4800","23,5900","22,1900","23,4800","3,7500","21,3169"
"16/08/2016","00:00:00","21,5900","22,5500","21,5900","22,5000","3,7500","21,1006"
"15/08/2016","00:00:00","21,6000","21,9900","21,4200","21,8000","3,7500","20,9607"
"12/08/2016","00:00:00","21,4800","21,5700","21,1800","21,5200","3,7500","20,8768"
"11/08/2016","00:00:00","21,3500","21,6200","20,7900","21,4800","3,7500","20,8124"
"10/08/2016","00:00:00","21,0300","21,4000","21,0300","21,3700","3,7500","20,7457"
"09/08/2016","00:00:00","20,1400","20,8800","20,1000","20,8200","3,7500","20,6832"
"08/08/2016","00:00:00","20,7900","20,7900","20,1600","20,1600","3,7500","20,6696"
"05/08/2016","00:00:00","20,8300","21,3400","20,7300","20,8500","3,7500","20,7205"
"04/08/2016","00:00:00","21,4500","21,4500","20,7300","20,8300","3,7500","20,7076"
"03/08/2016","00:00:00","20,9200","21,4000","20,7800","21,1500","3,7500","20,6953"
"02/08/2016","00:00:00","21,4200","21,9000","20,7600","21,3400","3,7500","20,6499"
"01/08/2016","00:00:00","21,6700","21,8100","21,3200","21,7000","3,7500","20,5809"
"29/07/2016","00:00:00","20,7300","21,5200","20,7300","21,5000","3,7500","20,4690"
"28/07/2016","00:00:00","21,2000","21,2800","20,7400","21,0000","3,7500","20,3658"
"27/07/2016","00:00:00","21,9400","21,9900","21,1700","21,3000","3,7500","20,3024"
"26/07/2016","00:00:00","21,5900","22,0100","21,5900","21,9000","3,7500","20,2027"
"25/07/2016","00:00:00","21,1300","21,8600","20,9600","21,7300","3,7500","20,0329"
"22/07/2016","00:00:00","21,0500","21,5000","20,3700","21,4200","3,7500","19,8632"
"21/07/2016","00:00:00","21,3000","22,3400","21,2000","21,6300","3,7500","19,7076"
"20/07/2016","00:00:00","21,9000","21,9000","21,0600","21,3300","3,7500","19,5153"
"19/07/2016","00:00:00","21,5600","22,7800","21,5600","21,9000","3,7500","19,3338"
"18/07/2016","00:00:00","20,7700","22,1400","19,9300","21,3500","3,7500","19,0772"
"15/07/2016","00:00:00","20,2200","20,6400","19,7300","20,6400","3,7500","18,8500"
"14/07/2016","00:00:00","20,9000","21,1200","20,3200","20,3900","3,7500","18,6710"
"13/07/2016","00:00:00","20,1200","20,7700","19,7800","20,6100","3,7500","18,4990"
"12/07/2016","00:00:00","19,9500","20,3500","19,8000","20,0600","3,7500","18,2880"
"11/07/2016","00:00:00","19,4700","19,8800","19,4700","19,7600","3,7500","18,1107"
"08/07/2016","00:00:00","18,5800","19,4700","18,5000","19,3500","3,7500","17,9458"
"07/07/2016","00:00:00","18,0000","18,6400","17,7700","18,3700","3,7500","17,8054"
"06/07/2016","00:00:00","17,7200","18,0900","17,4700","18,0000","3,7500","17,7489"
"05/07/2016","00:00:00","18,1900","18,4600","17,6000","17,7100","3,7500","17,7238"
"04/07/2016","00:00:00","17,9100","18,2000","17,8700","18,1300","3,7500","17,7252"
"01/07/2016","00:00:00","18,4900","18,6900","17,8600","17,8600","3,7500","17,6847"
"30/06/2016","00:00:00","18,0700","18,8200","18,0000","18,6100","3,7500","17,6672"
"29/06/2016","00:00:00","18,2500","18,4900","18,0700","18,0700","3,7500","17,5729"
"28/06/2016","00:00:00","18,9000","18,9000","17,8400","18,1300","3,7500","17,5232"
"27/06/2016","00:00:00","18,2300","18,7700","18,0700","18,6000","3,7500","17,4626"
"24/06/2016","00:00:00","18,0000","18,4200","17,6500","18,3500","3,7500","17,3488"
"23/06/2016","00:00:00","18,5900","18,8400","18,1700","18,8400","3,7500","17,2487"
"22/06/2016","00:00:00","17,6500","18,7600","17,6500","18,4000","3,7500","17,0896"
"21/06/2016","00:00:00","18,2000","18,7800","17,6500","17,6500","3,7500","16,9585"
"20/06/2016","00:00:00","17,9900","18,8400","17,9900","18,1900","3,7500","16,8894"
"17/06/2016","00:00:00","18,1500","18,7700","17,7100","17,8200","3,7500","16,7593"
"16/06/2016","00:00:00","17,3200","18,1900","17,0300","18,1200","3,7500","16,6532"
"15/06/2016","00:00:00","16,6300","17,5200","16,5100","17,3600","3,7500","16,5066"
"14/06/2016","00:00:00","17,2500","17,4000","16,0600","16,4900","3,7500","16,4212"
"13/06/2016","00:00:00","16,7500","17,2600","16,6000","17,2500","3,7500","16,4143"
"10/06/2016","00:00:00","17,6700","17,6700","16,8900","17,0000","3,7500","16,3308"
"09/06/2016","00:00:00","17,9100","17,9400","17,3200","17,7000","3,7500","16,2639"
"08/06/2016","00:00:00","17,4500","18,1100","17,3900","17,9100","3,7500","16,1202"
"07/06/2016","00:00:00","16,8000","17,4600","16,6000","17,3900","3,7500","15,9413"
"06/06/2016","00:00:00","16,7100","17,0000","16,2600","16,8400","3,7500","15,7964"
"03/06/2016","00:00:00","16,4000","16,9800","16,3000","16,4900","3,7500","15,6920"
"02/06/2016","00:00:00","16,3400","16,6800","15,9700","16,4200","3,7500","15,6122"
"01/06/2016","00:00:00","15,1800","16,3600","15,1500","16,3400","3,7500","15,5315"
"31/05/2016","00:00:00","15,7000","16,0100","15,2500","15,2500","3,7500","15,4506"
"30/05/2016","00:00:00","15,1500","15,9100","15,0200","15,7500","3,7500","15,4707"
"27/05/2016","00:00:00","16,3000","16,5400","14,6800","15,1500","3,7500","15,4427"
"25/05/2016","00:00:00","16,2500","16,9700","16,2500","16,3000","3,7500","15,4720"
"24/05/2016","00:00:00","15,9600","16,5000","15,9600","16,1200","3,7500","15,3892"
"23/05/2016","00:00:00","16,1300","16,8000","15,8400","15,8700","3,7500","15,3161"
"20/05/2016","00:00:00","16,5800","16,7500","16,3200","16,4100","3,7500","15,2607"
"19/05/2016","00:00:00","15,8800","16,8200","15,5900","16,7600","3,7500","15,1458"
"18/05/2016","00:00:00","15,0700","16,2200","15,0500","15,9000","3,7500","14,9844"
"17/05/2016","00:00:00","15,3700","15,4200","14,9500","15,2700","3,7500","14,8928"
"16/05/2016","00:00:00","15,3800","15,7900","15,0600","15,1700","3,7500","14,8551"
"13/05/2016","00:00:00","15,9100","15,9100","15,3400","15,5500","3,7500","14,8236"
"12/05/2016","00:00:00","15,0300","16,0700","15,0300","15,8500","3,7500","14,7510"
"11/05/2016","00:00:00","15,8800","15,8800","14,9400","15,0000","3,7500","14,6411"
"10/05/2016","00:00:00","14,4000","15,6500","14,4000","15,5500","3,7500","14,6052"
"09/05/2016","00:00:00","13,6100","14,3500","13,4500","14,2500","3,7500","14,5107"
"06/05/2016","00:00:00","13,5500","13,7900","13,4100","13,6500","3,7500","14,5368"
"05/05/2016","00:00:00","14,0000","14,4000","13,4500","13,6000","3,7500","14,6255"
"04/05/2016","00:00:00","13,7000","13,9700","13,2300","13,9000","3,7500","14,7281"
"03/05/2016","00:00:00","13,8200","13,9500","13,4100","13,7000","3,7500","14,8109"
"02/05/2016","00:00:00","14,2600","14,2600","13,7900","14,0000","3,7500","14,9219"
"29/04/2016","00:00:00","15,0200","15,0500","14,5600","14,9000","3,7500","15,0141"
"28/04/2016","00:00:00","15,1800","15,1800","14,8900","14,9300","3,7500","15,0255"
"27/04/2016","00:00:00","15,2000","15,2900","14,8700","15,0800","3,7500","15,0351"
"26/04/2016","00:00:00","15,0000","15,0600","14,7700","14,9800","3,7500","15,0306"
"25/04/2016","00:00:00","14,9000","15,2000","14,6300","14,7500","3,7500","15,0357"
"22/04/2016","00:00:00","14,9400","15,5000","14,8900","14,9100","3,7500","15,0642"
"20/04/2016","00:00:00","15,2600","15,4800","15,0300","15,4000","3,7500","15,0797"
"19/04/2016","00:00:00","15,1000","15,6900","15,1000","15,3600","3,7500","15,0476"
"18/04/2016","00:00:00","15,4800","15,6200","14,8700","15,0000","3,7500","15,0164"
"15/04/2016","00:00:00","15,8200","16,0000","15,4800","15,5000","3,7500","15,0180"
"14/04/2016","00:00:00","15,9000","16,0400","15,4800","15,6500","3,7500","14,9698"
"13/04/2016","00:00:00","15,7300","16,0000","15,5800","15,8800","3,7500","14,9018"
"12/04/2016","00:00:00","16,3600","16,5000","15,0000","15,5800","3,7500","14,8040"
"11/04/2016","00:00:00","16,3000","16,6400","16,1800","16,2300","3,7500","14,7264"
"08/04/2016","00:00:00","15,9300","16,4100","15,9200","16,1800","3,7500","14,5761"
"07/04/2016","00:00:00","15,8600","15,9100","15,5700","15,6800","3,7500","14,4157"
"06/04/2016","00:00:00","15,4500","16,1000","15,4500","15,5900","3,7500","14,2892"
"05/04/2016","00:00:00","14,8200","15,8500","14,8200","15,6000","3,7500","14,1591"
"04/04/2016","00:00:00","15,2900","15,6400","14,9100","15,0600","3,7500","14,0151"
"01/04/2016","00:00:00","14,6000","15,5300","14,6000","15,4000","3,7500","13,9106"
"31/03/2016","00:00:00","14,4900","14,9000","14,2200","14,8700","3,7500","13,7616"
"30/03/2016","00:00:00","14,2300","14,7800","13,9800","14,5800","3,7500","13,6508"
"29/03/2016","00:00:00","13,8900","14,2000","13,6600","13,9700","3,7500","13,5579"
"28/03/2016","00:00:00","13,4400","13,9700","13,3600","13,8500","3,7500","13,5167"
"24/03/2016","00:00:00","13,5100","13,7800","13,1700","13,3600","3,7500","13,4833"
"23/03/2016","00:00:00","13,5100","13,8400","13,1500","13,6200","3,7500","13,4956"
"22/03/2016","00:00:00","13,4000","13,8200","13,2600","13,6100","3,7500","13,4832"
"21/03/2016","00:00:00","13,9200","14,2800","13,4000","13,5500","3,7500","13,4705"
"18/03/2016","00:00:00","13,7900","13,9500","13,4000","13,8200","3,7500","13,4626"
"17/03/2016","00:00:00","13,3700","14,0100","13,0700","13,7200","3,7500","13,4268"
"16/03/2016","00:00:00","12,5400","13,3000","12,3800","13,3000","3,7500","13,3975"
"15/03/2016","00:00:00","12,8600","13,0500","12,4100","12,6300","3,7500","13,4073"
"14/03/2016","00:00:00","13,7800","13,8500","13,0600","13,0600","3,7500","13,4850"
"11/03/2016","00:00:00","13,4900","14,0400","13,0800","13,8400","3,7500","13,5275"
"10/03/2016","00:00:00","14,8600","15,0400","13,1600","13,4000","3,7500","13,4963"
"09/03/2016","00:00:00","14,6000","14,9500","14,4800","14,6100","3,7500","13,5059"
"08/03/2016","00:00:00","14,8600","14,9400","14,1400","14,4800","3,7500","13,3955"
"07/03/2016","00:00:00","14,6700","15,0100","14,1200","14,8600","3,7500","13,2870"
"04/03/2016","00:00:00","13,9900","15,3700","13,8000","14,4500","3,7500","13,1297"
"03/03/2016","00:00:00","13,2800","13,7000","13,2200","13,4100","3,7500","12,9977"
"02/03/2016","00:00:00","13,0800","13,2800","12,9500","13,1900","3,7500","12,9565"
"01/03/2016","00:00:00","12,9700","13,3400","12,8400","13,1100","3,7500","12,9331"
"29/02/2016","00:00:00","13,0000","13,0000","12,7300","12,8800","3,7500","12,9154"
"26/02/2016","00:00:00","12,7700","12,9300","12,4200","12,7200","3,7500","12,9190"
"25/02/2016","00:00:00","12,7600","12,9900","12,3500","12,6600","3,7500","12,9389"
"24/02/2016","00:00:00","12,5100","12,9600","12,3300","12,8900","3,7500","12,9668"
"23/02/2016","00:00:00","12,7500","13,0200","12,7100","12,9000","3,7500","12,9744"
"22/02/2016","00:00:00","13,2000","13,4600","12,8400","12,8900","3,7500","12,9819"
"19/02/2016","00:00:00","12,7000","13,2400","12,6700","13,0000","3,7500","12,9911"
"18/02/2016","00:00:00","12,9400","13,2000","12,6600","12,9500","3,7500","12,9902"
"17/02/2016","00:00:00","13,1000","13,2900","12,6000","13,0000","3,7500","12,9942"
"16/02/2016","00:00:00","12,6000","12,8900","12,3000","12,6800","3,7500","12,9936"
"15/02/2016","00:00:00","12,4800","12,8200","12,3700","12,5800","3,7500","13,0250"
"12/02/2016","00:00:00","12,5000","12,6500","11,9300","12,3000","3,7500","13,0695"
"11/02/2016","00:00:00","12,4000","12,7600","12,1500","12,2600","3,7500","13,1464"
"10/02/2016","00:00:00","12,7800","13,1600","12,4700","12,6200","3,7500","13,2351"
"05/02/2016","00:00:00","12,8300","13,4800","12,7800","12,8000","3,7500","13,2966"
"04/02/2016","00:00:00","13,1800","13,4100","12,8700","13,0000","3,7500","13,3463"
"03/02/2016","00:00:00","13,4200","13,4600","12,7500","13,0000","3,7500","13,3809"
"02/02/2016","00:00:00","13,8500","14,1500","13,3500","13,3500","3,7500","13,4190"
"01/02/2016","00:00:00","13,1400","14,0800","13,0500","14,0000","3,7500","13,4259"
"29/01/2016","00:00:00","12,6400","13,6600","12,6000","13,4900","3,7500","13,3685"
"28/01/2016","00:00:00","12,3900","12,7300","12,2100","12,5700","3,7500","13,3563"
"27/01/2016","00:00:00","12,6000","12,6700","12,3100","12,3400","3,7500","13,4349"
"26/01/2016","00:00:00","12,6600","12,7300","12,3300","12,5200","3,7500","13,5444"
"22/01/2016","00:00:00","12,8000","12,8800","12,6500","12,7500","3,7500","13,6469"
"21/01/2016","00:00:00","12,4900","12,7500","12,3100","12,6900","3,7500","13,7366"
"20/01/2016","00:00:00","12,4000","12,6000","12,2200","12,4900","3,7500","13,8412"
"19/01/2016","00:00:00","13,2000","13,2000","12,3600","12,5900","3,7500","13,9763"
"18/01/2016","00:00:00","13,9500","13,9500","13,0000","13,0000","3,7500","14,1150"
"15/01/2016","00:00:00","13,9600","14,1700","13,6700","13,8900","3,7500","14,2265"
"14/01/2016","00:00:00","14,0500","14,2000","13,8700","13,9900","3,7500","14,2601"
"13/01/2016","00:00:00","14,2800","14,5000","14,0000","14,0500","3,7500","14,2871"
"12/01/2016","00:00:00","14,1500","14,6100","14,0000","14,1900","3,7500","14,3108"
"11/01/2016","00:00:00","13,6300","14,2500","13,6300","14,1500","3,7500","14,3229"
"08/01/2016","00:00:00","13,8800","13,8800","13,6100","13,6700","3,7500","14,3402"
"07/01/2016","00:00:00","13,9500","13,9500","13,6600","13,7500","3,7500","14,4072"
"06/01/2016","00:00:00","13,9600","14,4400","13,9600","14,0500","3,7500","14,4729"
"05/01/2016","00:00:00","13,8600","14,1400","13,6800","14,1200","3,7500","14,5152"
"04/01/2016","00:00:00","14,0600","14,1000","13,5100","13,7500","3,7500","14,5547"
"30/12/2015","00:00:00","14,0000","14,1300","13,9600","14,1300","3,7500","14,6352"
"29/12/2015","00:00:00","13,9500","14,2000","13,9500","14,0500","3,7500","14,6857"
"28/12/2015","00:00:00","14,0400","14,1600","13,9700","14,0000","3,7500","14,7493"
"23/12/2015","00:00:00","14,3000","14,3500","13,9100","14,0300","3,7500","14,8243"
"22/12/2015","00:00:00","14,0700","14,1600","13,8200","14,0000","3,7500","14,9037"
"21/12/2015","00:00:00","13,8400","14,1300","13,6800","14,0100","3,7500","14,9940"
"18/12/2015","00:00:00","13,8300","14,0800","13,5200","13,9000","3,7500","15,0925"
"17/12/2015","00:00:00","14,3400","14,5100","13,8500","14,1000","3,7500","15,2117"
"16/12/2015","00:00:00","14,5000","14,5700","13,2000","14,1900","3,7500","15,3229"
"15/12/2015","00:00:00","15,0500","15,2500","14,6700","15,0000","3,7500","15,4362"
"14/12/2015","00:00:00","14,6700","15,0900","14,4900","15,0400","3,7500","15,4798"
"11/12/2015","00:00:00","15,0300","15,5300","14,6200","14,7300","3,7500","15,5237"
"10/12/2015","00:00:00","15,4000","15,4000","14,8000","15,1300","3,7500","15,6031"
"09/12/2015","00:00:00","15,1000","15,7100","15,0000","15,3200","3,7500","15,6504"
"08/12/2015","00:00:00","15,0200","15,2400","14,6500","14,9500","3,7500","15,6835"
"07/12/2015","00:00:00","15,1100","15,7900","14,9500","15,0200","3,7500","15,7568"
"04/12/2015","00:00:00","15,0100","15,1400","14,7600","15,0000","3,7500","15,8305"
"03/12/2015","00:00:00","15,0000","15,2500","14,9700","15,1000","3,7500","15,9136"
"02/12/2015","00:00:00","14,4300","15,1800","14,4300","14,7300","3,7500","15,9949"
"01/12/2015","00:00:00","14,7700","15,0100","14,4700","14,5000","3,7500","16,1214"
"30/11/2015","00:00:00","15,5900","15,7000","14,7700","14,7700","3,7500","16,2835"
"27/11/2015","00:00:00","15,9300","16,1600","15,6200","15,7500","3,7500","16,4349"
"26/11/2015","00:00:00","16,0600","16,2100","15,7300","16,0000","3,7500","16,5034"
"25/11/2015","00:00:00","16,2000","16,4000","16,0000","16,0000","3,7500","16,5537"
"24/11/2015","00:00:00","17,2700","17,5400","17,0500","17,0500","3,7500","16,6091"
"23/11/2015","00:00:00","17,6500","18,0000","17,1200","17,4400","3,7500","16,5650"
"19/11/2015","00:00:00","17,4900","17,7500","17,1900","17,2600","3,7500","16,4775"
"18/11/2015","00:00:00","16,8500","17,7400","16,7100","17,0800","3,7500","16,3993"
"17/11/2015","00:00:00","16,8200","16,9900","16,4700","16,8500","3,7500","16,3312"
"16/11/2015","00:00:00","16,5000","16,9400","16,5000","16,6500","3,7500","16,2793"
"13/11/2015","00:00:00","16,4000","16,8800","16,1800","16,7000","3,7500","16,2422"
"12/11/2015","00:00:00","16,3800","16,8400","16,0100","16,4800","3,7500","16,1965"
"11/11/2015","00:00:00","15,5500","16,3000","15,5500","16,2700","3,7500","16,1681"
"10/11/2015","00:00:00","16,3700","16,5200","15,3700","15,5500","3,7500","16,1579"
"09/11/2015","00:00:00","16,4100","16,5700","15,9000","16,3800","3,7500","16,2187"
"06/11/2015","00:00:00","16,9000","17,1800","16,4000","16,4000","3,7500","16,2026"
"05/11/2015","00:00:00","16,0600","16,9000","16,0600","16,9000","3,7500","16,1828"
"04/11/2015","00:00:00","16,0100","16,4500","15,9800","16,0500","3,7500","16,1111"
"03/11/2015","00:00:00","16,2000","16,3700","15,8200","15,9000","3,7500","16,1172"
"30/10/2015","00:00:00","15,9200","16,2800","15,8500","16,2000","3,7500","16,1390"
"29/10/2015","00:00:00","15,8000","16,2800","15,6600","15,9300","3,7500","16,1329"
"28/10/2015","00:00:00","15,8100","16,0500","15,7600","15,9200","3,7500","16,1531"
"27/10/2015","00:00:00","15,8000","16,4700","15,7900","15,8200","3,7500","16,1765"
"26/10/2015","00:00:00","15,8700","16,3500","15,6600","15,8000","3,7500","16,2121"
"23/10/2015","00:00:00","15,4300","16,0200","15,4100","15,8000","3,7500","16,2533"
"22/10/2015","00:00:00","15,9300","16,4400","15,0500","15,3000","3,7500","16,2986"
"21/10/2015","00:00:00","15,7400","16,1600","15,3600","15,9200","3,7500","16,3985"
"20/10/2015","00:00:00","15,7300","16,3400","15,1800","15,7500","3,7500","16,4464"
"19/10/2015","00:00:00","16,8000","17,9800","16,7000","17,0500","3,7500","16,5160"
"16/10/2015","00:00:00","16,6600","16,9500","16,4700","16,7500","3,7500","16,4626"
"15/10/2015","00:00:00","16,7500","17,0700","16,4400","16,6600","3,7500","16,4339"
"14/10/2015","00:00:00","16,4300","17,3100","16,4000","16,7400","3,7500","16,4112"
"13/10/2015","00:00:00","17,4600","17,6100","16,2600","16,5500","3,7500","16,3784"
"09/10/2015","00:00:00","17,1500","17,4900","16,7200","17,3400","3,7500","16,3612"
"08/10/2015","00:00:00","16,6300","17,1200","16,4200","16,8800","3,7500","16,2633"
"07/10/2015","00:00:00","16,7000","17,1500","16,2000","16,5900","3,7500","16,2017"
"06/10/2015","00:00:00","15,9000","17,0300","15,9000","16,7000","3,7500","16,1628"
"05/10/2015","00:00:00","15,7300","16,2100","15,6200","16,0200","3,7500","16,1091"
"02/10/2015","00:00:00","14,8900","15,6600","14,6800","15,4800","3,7500","16,1180"
"01/10/2015","00:00:00","14,9400","14,9500","14,5200","14,8000","3,7500","16,1818"
"30/09/2015","00:00:00","14,8300","15,0300","14,6000","14,8400","3,7500","16,3200"
"29/09/2015","00:00:00","14,7000","14,9000","14,6000","14,6000","3,7500","16,4680"
"28/09/2015","00:00:00","15,1500","15,1600","14,7000","14,7000","3,7500","16,6548"
"25/09/2015","00:00:00","15,4300","15,5800","15,1200","15,2600","3,7500","16,8503"
"24/09/2015","00:00:00","15,3100","15,7200","15,1200","15,4000","3,7500","17,0093"
"23/09/2015","00:00:00","16,0600","16,3100","15,4600","15,4700","3,7500","17,1703"
"22/09/2015","00:00:00","16,7300","16,7500","15,8100","16,1500","3,7500","17,3403"
"21/09/2015","00:00:00","16,6600","17,1000","16,5900","16,9000","3,7500","17,4593"
"18/09/2015","00:00:00","17,5100","17,6400","16,6000","16,7800","3,7500","17,5152"
"17/09/2015","00:00:00","17,0800","17,9000","16,7900","17,6200","3,7500","17,5888"
"16/09/2015","00:00:00","16,6000","17,3700","16,6000","17,2500","3,7500","17,5856"
"15/09/2015","00:00:00","17,6700","17,7000","16,1600","16,6000","3,7500","17,6192"
"14/09/2015","00:00:00","16,8000","17,8000","16,7200","17,7900","3,7500","17,7211"
"11/09/2015","00:00:00","17,0100","17,0600","16,5200","16,7200","3,7500","17,7142"
"10/09/2015","00:00:00","16,4500","17,1100","16,1800","17,1100","3,7500","17,8137"
"09/09/2015","00:00:00","16,5200","17,0800","16,3600","16,9500","3,7500","17,8840"
"08/09/2015","00:00:00","17,3600","17,4800","16,0700","16,4200","3,7500","17,9774"
"04/09/2015","00:00:00","16,3500","17,2500","16,3500","17,0400","3,7500","18,1332"
"03/09/2015","00:00:00","16,2800","16,7800","16,2500","16,6100","3,7500","18,2425"
"02/09/2015","00:00:00","16,8600","17,1800","16,2800","16,2800","3,7500","18,4057"
"01/09/2015","00:00:00","16,7500","17,1400","16,5200","16,8900","3,7500","18,6183"
"31/08/2015","00:00:00","17,5100","17,5400","16,9000","17,0700","3,7500","18,7911"
"28/08/2015","00:00:00","17,9000","17,9700","17,3200","17,5500","3,7500","18,9633"
"27/08/2015","00:00:00","18,0400","18,1700","17,6800","17,9900","3,7500","19,1046"
"26/08/2015","00:00:00","17,9400","18,1000","17,6000","17,9100","3,7500","19,2160"
"25/08/2015","00:00:00","18,0500","18,3600","17,8000","18,0900","3,7500","19,3467"
"24/08/2015","00:00:00","17,6900","18,0300","17,1400","17,5000","3,7500","19,4723"
"21/08/2015","00:00:00","19,0800","19,1300","18,5200","18,7600","3,7500","19,6696"
"20/08/2015","00:00:00","18,5700","19,5200","18,3500","19,2100","3,7500","19,7605"
"19/08/2015","00:00:00","19,1200","19,2300","18,5000","18,9200","3,7500","19,8156"
"18/08/2015","00:00:00","19,7700","20,0400","19,1300","19,2500","3,7500","19,9051"
"17/08/2015","00:00:00","19,2100","20,0400","19,2000","19,9000","3,7500","19,9706"
"14/08/2015","00:00:00","20,2000","20,8000","19,3600","19,5000","3,7500","19,9777"
"13/08/2015","00:00:00","19,0300","20,0800","19,0300","20,0000","3,7500","20,0255"
"12/08/2015","00:00:00","18,9200","19,2400","18,7600","18,7600","3,7500","20,0280"
"11/08/2015","00:00:00","18,8800","19,2900","18,7200","18,9000","3,7500","20,1548"
"10/08/2015","00:00:00","18,7600","19,4500","18,6900","19,0700","3,7500","20,2803"
"07/08/2015","00:00:00","19,1600","19,1600","18,7000","18,7600","3,7500","20,4013"
"06/08/2015","00:00:00","19,8900","19,8900","19,0400","19,3000","3,7500","20,5654"
"05/08/2015","00:00:00","20,6200","20,6200","19,9000","20,0400","3,7500","20,6920"
"04/08/2015","00:00:00","20,7600","20,7800","20,2400","20,4100","3,7500","20,7572"
"03/08/2015","00:00:00","20,2800","20,7500","20,1500","20,6400","3,7500","20,7919"
"31/07/2015","00:00:00","20,0400","20,5900","19,8700","20,3500","3,7500","20,8071"
"30/07/2015","00:00:00","20,2800","20,2800","19,5000","20,0300","3,7500","20,8528"
"29/07/2015","00:00:00","19,6100","20,1400","19,3000","20,1400","3,7500","20,9351"
"28/07/2015","00:00:00","19,6000","20,0100","19,2000","19,7700","3,7500","21,0146"
"27/07/2015","00:00:00","19,9000","20,1000","19,2000","19,3900","3,7500","21,1391"
"24/07/2015","00:00:00","20,7000","20,7700","19,8800","19,9500","3,7500","21,3140"
"23/07/2015","00:00:00","21,6100","21,6300","20,1500","20,7100","3,7500","21,4504"
"22/07/2015","00:00:00","21,8500","22,0600","21,7000","21,7600","3,7500","21,5244"
"21/07/2015","00:00:00","22,0700","22,2000","21,7400","22,0000","3,7500","21,5008"
"20/07/2015","00:00:00","21,1700","22,0900","20,9500","21,8500","3,7500","21,4509"
"17/07/2015","00:00:00","22,4400","22,5000","21,3300","21,3300","3,7500","21,4110"
"16/07/2015","00:00:00","22,4100","22,5000","21,9500","22,3900","3,7500","21,4191"
"15/07/2015","00:00:00","22,4300","22,5000","21,7900","22,3000","3,7500","21,3220"
"14/07/2015","00:00:00","21,7500","22,3200","21,7500","22,3200","3,7500","21,2242"
"13/07/2015","00:00:00","21,8300","22,1300","21,6200","21,7500","3,7500","21,1146"
"10/07/2015","00:00:00","21,7100","22,1400","21,4900","22,0000","3,7500","21,0511"
"08/07/2015","00:00:00","21,7000","21,9600","21,4300","21,5900","3,7500","20,9562"
"07/07/2015","00:00:00","22,1300","22,1700","21,7300","21,8500","3,7500","20,8928"
"06/07/2015","00:00:00","21,5500","22,4100","21,4900","22,2500","3,7500","20,7971"
"03/07/2015","00:00:00","21,0300","21,7000","21,0200","21,5000","3,7500","20,6518"
"02/07/2015","00:00:00","20,6500","21,3800","20,3600","21,2500","3,7500","20,5670"
"01/07/2015","00:00:00","19,7100","20,6300","19,4000","20,5100","3,7500","20,4987"
"30/06/2015","00:00:00","19,3000","19,7100","19,2500","19,7100","3,7500","20,4976"
"29/06/2015","00:00:00","19,3400","19,3600","19,1300","19,3000","3,7500","20,5763"
"26/06/2015","00:00:00","19,3000","19,5300","19,2000","19,4400","3,7500","20,7040"
"25/06/2015","00:00:00","19,5500","19,5900","19,0600","19,2000","3,7500","20,8303"
"24/06/2015","00:00:00","19,6100","19,8500","19,4700","19,6000","3,7500","20,9934"
"23/06/2015","00:00:00","20,0800","20,1200","19,3700","19,6100","3,7500","21,1327"
"22/06/2015","00:00:00","19,9000","20,1400","19,6500","19,9400","3,7500","21,2850"
"19/06/2015","00:00:00","19,4900","19,9500","19,4900","19,7500","3,7500","21,4195"
"18/06/2015","00:00:00","20,0000","20,1800","19,3900","19,5000","3,7500","21,5864"
"17/06/2015","00:00:00","20,7300","20,8700","19,8700","19,9400","3,7500","21,7951"
"16/06/2015","00:00:00","21,1100","21,2700","20,7300","20,8000","3,7500","21,9806"
"15/06/2015","00:00:00","20,9500","21,3100","20,8700","21,0900","3,7500","22,0987"
"12/06/2015","00:00:00","20,7000","21,2600","20,5200","21,0500","3,7500","22,1995"
