"Data","Hora","Abertura","Máxima","Mínima","Fechamento","ULT","EMA21"
"03/08/2017","00:00:00","9,3600","9,5400","9,2300","9,4600","6,6600","8,9335"
"02/08/2017","00:00:00","9,1000","9,4400","8,9700","9,4000","6,6600","8,8808"
"01/08/2017","00:00:00","9,0600","9,2200","8,9300","9,0800","6,6600","8,8289"
"31/07/2017","00:00:00","8,6800","8,9900","8,6600","8,9500","6,6600","8,8038"
"28/07/2017","00:00:00","8,6000","8,6400","8,3200","8,6000","6,6600","8,7892"
"27/07/2017","00:00:00","8,9000","9,0300","8,5600","8,6000","6,6600","8,8081"
"26/07/2017","00:00:00","9,1900","9,2400","8,7600","8,8800","6,6600","8,8289"
"25/07/2017","00:00:00","9,0400","9,3300","8,9500","9,1300","6,6600","8,8238"
"24/07/2017","00:00:00","9,2100","9,2400","8,9100","9,0500","6,6600","8,7932"
"21/07/2017","00:00:00","9,3200","9,3200","9,0800","9,1400","6,6600","8,7675"
"20/07/2017","00:00:00","9,5200","9,5700","9,2800","9,3000","6,6600","8,7303"
"19/07/2017","00:00:00","9,5600","9,6400","9,4200","9,5300","6,6600","8,6733"
"18/07/2017","00:00:00","9,7600","9,8600","9,4000","9,5100","6,6600","8,5876"
"17/07/2017","00:00:00","9,3400","9,8000","9,2500","9,6600","6,6600","8,4954"
"14/07/2017","00:00:00","9,2500","9,4000","9,0500","9,2300","6,6600","8,3790"
"13/07/2017","00:00:00","9,3700","9,3900","9,1500","9,2500","6,6600","8,2939"
"12/07/2017","00:00:00","9,1500","9,4500","8,8600","9,3300","6,6600","8,1982"
"11/07/2017","00:00:00","9,2300","9,5200","9,0200","9,0400","6,6600","8,0851"
"10/07/2017","00:00:00","8,8500","9,2100","8,8300","9,1600","6,6600","7,9896"
"07/07/2017","00:00:00","8,3600","8,7500","8,2800","8,6500","6,6600","7,8725"
"06/07/2017","00:00:00","8,3200","8,5800","8,0100","8,2000","6,6600","7,7948"
"05/07/2017","00:00:00","7,4900","8,3000","7,4400","8,3000","6,6600","7,7543"
"04/07/2017","00:00:00","7,4400","7,4700","7,3200","7,3600","6,6600","7,6997"
"03/07/2017","00:00:00","7,5600","7,6200","7,2700","7,4200","6,6600","7,7336"
"30/06/2017","00:00:00","7,4200","7,5500","7,3800","7,5500","6,6600","7,7650"
"29/06/2017","00:00:00","7,4700","7,5400","7,3500","7,4100","6,6600","7,7865"
"28/06/2017","00:00:00","7,4600","7,5700","7,3400","7,4200","6,6600","7,8242"
"27/06/2017","00:00:00","7,6100","7,6700","7,4000","7,4500","6,6600","7,8646"
"26/06/2017","00:00:00","7,6400","7,8200","7,5900","7,6400","6,6600","7,9060"
"23/06/2017","00:00:00","7,7500","7,7900","7,5600","7,6900","6,6600","7,9326"
"22/06/2017","00:00:00","7,4700","7,7000","7,3400","7,7000","6,6600","7,9569"
"21/06/2017","00:00:00","7,6800","7,7200","7,3900","7,4500","6,6600","7,9826"
"20/06/2017","00:00:00","7,7600","7,9600","7,5100","7,6000","6,6600","8,0359"
"19/06/2017","00:00:00","7,6800","7,7800","7,5400","7,6600","6,6600","8,0794"
"16/06/2017","00:00:00","7,8000","7,8400","7,5000","7,6500","6,6600","8,1214"
"14/06/2017","00:00:00","7,9400","7,9400","7,7500","7,8600","6,6600","8,1685"
"13/06/2017","00:00:00","7,9500","7,9600","7,5800","7,9000","6,6600","8,1994"
"12/06/2017","00:00:00","7,7700","8,0300","7,7200","7,8100","6,6600","8,2293"
"09/06/2017","00:00:00","7,9900","8,1000","7,7200","7,7700","6,6600","8,2712"
"08/06/2017","00:00:00","8,2700","8,3100","7,8300","7,9000","6,6600","8,3214"
"07/06/2017","00:00:00","8,1000","8,3900","7,9900","8,3300","6,6600","8,3635"
"06/06/2017","00:00:00","7,5000","7,9500","7,5000","7,8500","6,6600","8,3669"
"05/06/2017","00:00:00","7,6000","7,6500","7,4000","7,5200","6,6600","8,4185"
"02/06/2017","00:00:00","7,7200","7,7900","7,5800","7,6200","6,6600","8,5084"
"01/06/2017","00:00:00","7,8400","7,9800","7,6500","7,6500","6,6600","8,5972"
"31/05/2017","00:00:00","8,0500","8,1400","7,6500","7,8000","6,6600","8,6920"
"30/05/2017","00:00:00","7,8500","8,0400","7,7800","8,0000","6,6600","8,7812"
"29/05/2017","00:00:00","7,9300","7,9300","7,7600","7,8500","6,6600","8,8593"
"26/05/2017","00:00:00","7,9800","8,1200","7,7600","7,9000","6,6600","8,9602"
"25/05/2017","00:00:00","7,9000","8,2800","7,8300","7,9200","6,6600","9,0662"
"24/05/2017","00:00:00","7,4500","7,9500","7,3200","7,8400","6,6600","9,1808"
"23/05/2017","00:00:00","7,3000","7,4800","6,9400","7,2400","6,6600","9,3149"
"22/05/2017","00:00:00","7,9000","8,0400","7,1200","7,2200","6,6600","9,5224"
"19/05/2017","00:00:00","8,2400","8,3600","7,8500","8,0000","6,6600","9,7527"
"18/05/2017","00:00:00","7,7000","8,3100","7,5000","7,7100","6,6600","9,9279"
"17/05/2017","00:00:00","10,1500","10,1700","9,6500","9,6500","6,6600","10,1497"
"16/05/2017","00:00:00","10,2400","10,3400","9,9100","10,0900","6,6600","10,1997"
"15/05/2017","00:00:00","10,3100","10,4400","10,1900","10,2300","6,6600","10,2107"
"12/05/2017","00:00:00","10,3700","10,5600","10,1000","10,2600","6,6600","10,2087"
"11/05/2017","00:00:00","10,7500","10,7800","9,7700","10,3500","6,6600","10,2036"
"10/05/2017","00:00:00","11,4000","11,4200","10,3800","10,6200","6,6600","10,1890"
"09/05/2017","00:00:00","11,2500","11,3900","11,0400","11,2500","6,6600","10,1459"
"08/05/2017","00:00:00","10,7700","11,2100","10,6300","11,1700","6,6600","10,0355"
"05/05/2017","00:00:00","10,5600","11,1000","10,5000","10,7000","6,6600","9,9220"
"04/05/2017","00:00:00","10,8100","10,8200","10,3700","10,5000","6,6600","9,8442"
"03/05/2017","00:00:00","10,7100","10,8500","10,3300","10,7000","6,6600","9,7786"
"02/05/2017","00:00:00","10,0900","10,7700","9,8900","10,6900","6,6600","9,6865"
"28/04/2017","00:00:00","9,9100","10,0400","9,8400","10,0400","6,6600","9,5861"
"27/04/2017","00:00:00","9,9500","10,0400","9,7300","9,8900","6,6600","9,5408"
"26/04/2017","00:00:00","10,0200","10,1400","9,8500","9,9100","6,6600","9,5058"
"25/04/2017","00:00:00","10,0500","10,2400","9,9600","10,0800","6,6600","9,4654"
"24/04/2017","00:00:00","10,0100","10,2800","10,0100","10,1400","6,6600","9,4040"
"20/04/2017","00:00:00","9,9600","10,1000","9,8400","10,0000","6,6600","9,3303"
"19/04/2017","00:00:00","10,1800","10,4400","9,8200","9,9000","6,6600","9,2634"
"18/04/2017","00:00:00","9,9500","10,2300","9,8100","10,1600","6,6600","9,1997"
"17/04/2017","00:00:00","9,7400","10,0000","9,6400","9,9800","6,6600","9,1037"
"13/04/2017","00:00:00","9,8800","10,1400","9,6300","9,6400","6,6600","9,0161"
"12/04/2017","00:00:00","9,8400","10,2300","9,7900","9,8800","6,6600","8,9537"
"11/04/2017","00:00:00","10,1100","10,4700","10,0100","10,3000","6,6600","8,8610"
"10/04/2017","00:00:00","9,2700","9,7300","9,1300","9,6600","6,6600","8,7171"
"07/04/2017","00:00:00","9,0900","9,4000","9,0900","9,3600","6,6600","8,6228"
"06/04/2017","00:00:00","9,2200","9,4900","9,0400","9,1900","6,6600","8,5491"
"05/04/2017","00:00:00","9,0600","9,4800","9,0300","9,2700","6,6600","8,4850"
"04/04/2017","00:00:00","8,7200","8,9800","8,6700","8,8400","6,6600","8,4066"
"03/04/2017","00:00:00","8,3600","8,6500","8,3400","8,6100","6,6600","8,3632"
"31/03/2017","00:00:00","8,1400","8,3900","8,0600","8,3400","6,6600","8,3385"
"30/03/2017","00:00:00","8,2000","8,2800","8,0300","8,1600","6,6600","8,3384"
"29/03/2017","00:00:00","8,3500","8,4000","8,1300","8,2000","6,6600","8,3562"
"28/03/2017","00:00:00","8,5000","8,6900","8,2100","8,2400","6,6600","8,3718"
"27/03/2017","00:00:00","7,8500","8,4500","7,7500","8,3300","6,6600","8,3850"
"24/03/2017","00:00:00","8,0300","8,1600","7,8500","7,9800","6,6600","8,3905"
"23/03/2017","00:00:00","8,0000","8,4400","8,0000","8,0700","6,6600","8,4316"
"22/03/2017","00:00:00","7,7500","8,3000","7,4800","8,2000","6,6600","8,4677"
"21/03/2017","00:00:00","8,5500","8,6100","7,7300","7,9100","6,6600","8,4945"
"20/03/2017","00:00:00","8,7800","8,8700","8,4100","8,4800","6,6600","8,5530"
"17/03/2017","00:00:00","9,2000","9,2600","8,7000","8,9000","6,6600","8,5603"
"16/03/2017","00:00:00","9,3300","9,4000","8,9300","9,0200","6,6600","8,5263"
"15/03/2017","00:00:00","8,7500","9,2800","8,5500","9,2500","6,6600","8,4769"
"14/03/2017","00:00:00","8,7000","8,8700","8,5500","8,6600","6,6600","8,3996"
"13/03/2017","00:00:00","9,0400","9,1700","8,7000","8,8000","6,6600","8,3736"
"10/03/2017","00:00:00","8,8500","9,0600","8,7300","8,9500","6,6600","8,3309"
"09/03/2017","00:00:00","8,3500","8,9200","8,3500","8,6900","6,6600","8,2690"
"08/03/2017","00:00:00","9,3300","9,4600","8,5000","8,7600","6,6600","8,2269"
"07/03/2017","00:00:00","9,1600","9,4000","9,0600","9,3200","6,6600","8,1736"
"06/03/2017","00:00:00","9,0400","9,1500","8,8900","9,1000","6,6600","8,0590"
"03/03/2017","00:00:00","9,2000","9,2700","8,8900","9,1000","6,6600","7,9549"
"02/03/2017","00:00:00","9,0900","9,5600","8,7800","8,9900","6,6600","7,8403"
"01/03/2017","00:00:00","8,8500","9,2700","8,6800","9,2300","6,6600","7,7254"
"24/02/2017","00:00:00","8,6000","8,7900","8,3400","8,4800","6,6600","7,5749"
"23/02/2017","00:00:00","9,3000","9,4200","8,6000","8,8200","6,6600","7,4844"
"22/02/2017","00:00:00","8,5000","9,1300","8,1800","9,0500","6,6600","7,3508"
"21/02/2017","00:00:00","10,0000","10,2400","8,5000","8,6800","6,6600","7,1809"
"20/02/2017","00:00:00","9,1000","9,7200","9,1000","9,7100","6,6600","7,0310"
"17/02/2017","00:00:00","8,6300","8,9400","8,3500","8,8900","6,6600","6,7631"
"16/02/2017","00:00:00","7,8100","8,2800","7,8100","8,2200","6,6600","6,5504"
"15/02/2017","00:00:00","7,3800","7,9200","7,3500","7,8000","6,6600","6,3835"
"14/02/2017","00:00:00","7,0500","7,4400","6,9100","7,3200","6,6600","6,2418"
"13/02/2017","00:00:00","7,0000","7,1900","6,9800","7,1100","6,6600","6,1340"
"10/02/2017","00:00:00","6,7200","7,0000","6,6400","6,9500","6,6600","6,0364"
"09/02/2017","00:00:00","6,3200","6,6800","6,2300","6,6800","6,6600","5,9450"
"08/02/2017","00:00:00","6,2100","6,3200","6,0600","6,3100","6,6600","5,8716"
"07/02/2017","00:00:00","6,1900","6,2700","6,0100","6,2000","6,6600","5,8277"
"06/02/2017","00:00:00","6,3100","6,3600","6,0900","6,1300","6,6600","5,7905"
"03/02/2017","00:00:00","6,2900","6,4700","6,1800","6,3000","6,6600","5,7565"
"02/02/2017","00:00:00","6,3900","6,4500","6,2500","6,3400","6,6600","5,7022"
"01/02/2017","00:00:00","6,3300","6,4500","5,9200","6,1300","6,6600","5,6384"
"31/01/2017","00:00:00","6,3500","6,4700","6,2200","6,2600","6,6600","5,5892"
"30/01/2017","00:00:00","6,1200","6,3000","5,9600","6,2500","6,6600","5,5222"
"27/01/2017","00:00:00","5,9400","6,1400","5,7300","6,1000","6,6600","5,4494"
"26/01/2017","00:00:00","6,1000","6,2400","5,8700","5,8800","6,6600","5,3843"
"24/01/2017","00:00:00","5,7800","6,0000","5,7500","6,0000","6,6600","5,3347"
"23/01/2017","00:00:00","5,6500","5,8000","5,5800","5,7500","6,6600","5,2682"
"20/01/2017","00:00:00","5,2700","5,6900","5,2700","5,6600","6,6600","5,2200"
"19/01/2017","00:00:00","5,4000","5,4600","5,2200","5,2800","6,6600","5,1761"
"18/01/2017","00:00:00","5,5700","5,6200","5,3600","5,3900","6,6600","5,1657"
"17/01/2017","00:00:00","5,6500","5,6700","5,5000","5,5500","6,6600","5,1432"
"16/01/2017","00:00:00","5,6800","5,7800","5,4800","5,6100","6,6600","5,1025"
"13/01/2017","00:00:00","5,7200","5,9300","5,5900","5,6600","6,6600","5,0518"
"12/01/2017","00:00:00","5,6000","5,7900","5,5700","5,7300","6,6600","4,9910"
"11/01/2017","00:00:00","5,2600","5,3500","5,0400","5,3200","6,6600","4,9171"
"10/01/2017","00:00:00","5,2800","5,4100","5,1700","5,2200","6,6600","4,8768"
"09/01/2017","00:00:00","5,1100","5,4000","5,1100","5,2300","6,6600","4,8425"
"06/01/2017","00:00:00","5,2000","5,2300","5,0300","5,1500","6,6600","4,8037"
"05/01/2017","00:00:00","5,2600","5,3800","5,1700","5,2300","6,6600","4,7691"
"04/01/2017","00:00:00","4,9100","5,2700","4,8600","5,1700","6,6600","4,7230"
"03/01/2017","00:00:00","4,6000","4,8800","4,5600","4,8800","6,6600","4,6783"
"02/01/2017","00:00:00","4,5500","4,6000","4,4600","4,5100","6,6600","4,6581"
"29/12/2016","00:00:00","4,7900","4,8800","4,5700","4,6200","6,6600","4,6729"
"28/12/2016","00:00:00","4,7500","4,9000","4,7300","4,8400","6,6600","4,6782"
"27/12/2016","00:00:00","4,4200","4,6900","4,3900","4,6300","6,6600","4,6620"
"26/12/2016","00:00:00","4,1600","4,3800","4,1500","4,3100","6,6600","4,6652"
"23/12/2016","00:00:00","3,8900","4,1700","3,8300","4,1200","6,6600","4,7008"
"22/12/2016","00:00:00","4,0500","4,1000","3,8200","3,8500","6,6600","4,7588"
"21/12/2016","00:00:00","4,2100","4,2300","4,0500","4,0500","6,6600","4,8497"
"20/12/2016","00:00:00","4,2300","4,3400","4,0600","4,1500","6,6600","4,9297"
"19/12/2016","00:00:00","4,3900","4,4000","4,1600","4,1800","6,6600","5,0077"
"16/12/2016","00:00:00","4,4700","4,6000","4,3500","4,3500","6,6600","5,0904"
"15/12/2016","00:00:00","4,4100","4,5400","4,2100","4,4200","6,6600","5,1645"
"14/12/2016","00:00:00","4,6000","4,8500","4,3600","4,3900","6,6600","5,2389"
"13/12/2016","00:00:00","4,5500","4,6500","4,4500","4,6000","6,6600","5,3238"
"12/12/2016","00:00:00","4,6900","4,6900","4,3800","4,4400","6,6600","5,3962"
"09/12/2016","00:00:00","4,8200","4,8800","4,7000","4,7600","6,6600","5,4918"
"08/12/2016","00:00:00","4,9000","5,0200","4,6700","4,7700","6,6600","5,5650"
"07/12/2016","00:00:00","4,9500","5,0500","4,8200","4,8400","6,6600","5,6445"
"06/12/2016","00:00:00","4,7000","4,9200","4,5200","4,8500","6,6600","5,7250"
"05/12/2016","00:00:00","4,9800","5,0400","4,7000","4,7500","6,6600","5,8125"
"02/12/2016","00:00:00","5,0000","5,0400","4,7000","4,9300","6,6600","5,9187"
"01/12/2016","00:00:00","5,4100","5,4100","4,9400","4,9700","6,6600","6,0176"
"30/11/2016","00:00:00","5,5300","5,6100","5,3200","5,4200","6,6600","6,1223"
"29/11/2016","00:00:00","5,6100","5,6500","5,4500","5,4700","6,6600","6,1926"
"28/11/2016","00:00:00","5,7300","5,7900","5,5400","5,6000","6,6600","6,2648"
"25/11/2016","00:00:00","5,7700","5,8200","5,5700","5,6600","6,6600","6,3313"
"24/11/2016","00:00:00","5,9600","6,0900","5,8100","5,8100","6,6600","6,3984"
"23/11/2016","00:00:00","5,8000","5,9000","5,6900","5,8900","6,6600","6,4573"
"22/11/2016","00:00:00","5,6700","5,8900","5,5400","5,7900","6,6600","6,5140"
"21/11/2016","00:00:00","5,8300","5,8600","5,4500","5,5000","6,6600","6,5864"
"18/11/2016","00:00:00","5,8500","5,9900","5,6000","5,7000","6,6600","6,6950"
"17/11/2016","00:00:00","6,1500","6,2100","5,7600","5,8200","6,6600","6,7945"
"16/11/2016","00:00:00","5,7000","6,2600","5,6300","5,9300","6,6600","6,8920"
"14/11/2016","00:00:00","5,4900","5,7000","5,1400","5,5600","6,6600","6,9882"
"11/11/2016","00:00:00","6,1200","6,4900","5,0500","5,5000","6,6600","7,1310"
"10/11/2016","00:00:00","7,4200","7,4800","5,9800","5,9800","6,6600","7,2941"
"09/11/2016","00:00:00","7,0500","7,6000","6,9000","7,2600","6,6600","7,4255"
"08/11/2016","00:00:00","7,8400","8,0700","7,5700","7,6700","6,6600","7,4421"
"07/11/2016","00:00:00","7,7200","7,9500","7,3700","7,8600","6,6600","7,4193"
"04/11/2016","00:00:00","7,1500","7,3300","6,8300","6,9800","6,6600","7,3752"
"03/11/2016","00:00:00","7,4300","7,5200","7,1300","7,1400","6,6600","7,4147"
"01/11/2016","00:00:00","8,0000","8,0400","7,3300","7,4300","6,6600","7,4422"
"31/10/2016","00:00:00","8,0100","8,0500","7,6000","7,8600","6,6600","7,4434"
"28/10/2016","00:00:00","7,9100","8,0600","7,7600","7,9400","6,6600","7,4017"
"27/10/2016","00:00:00","8,0000","8,1500","7,9000","7,9100","6,6600","7,3479"
"26/10/2016","00:00:00","8,1000","8,1000","7,8200","8,0200","6,6600","7,2917"
"25/10/2016","00:00:00","8,3600","8,4400","7,7100","8,0900","6,6600","7,2189"
"24/10/2016","00:00:00","8,2000","8,4500","8,1000","8,3400","6,6600","7,1318"
"21/10/2016","00:00:00","7,8900","8,2700","7,8900","8,0600","6,6600","7,0109"
"20/10/2016","00:00:00","7,3800","7,8900","7,3000","7,8000","6,6600","6,9060"
"19/10/2016","00:00:00","7,3800","8,0900","7,2100","7,5500","6,6600","6,8166"
"18/10/2016","00:00:00","7,2600","7,4100","7,2600","7,3500","6,6600","6,7433"
"17/10/2016","00:00:00","7,2800","7,3800","7,0700","7,2300","6,6600","6,6826"
"14/10/2016","00:00:00","6,8900","7,3200","6,7800","7,2700","6,6600","6,6279"
"13/10/2016","00:00:00","6,6000","6,8300","6,4100","6,7500","6,6600","6,5637"
"11/10/2016","00:00:00","6,8900","6,9000","6,6100","6,6600","6,6600","6,5451"
"10/10/2016","00:00:00","6,8800","6,9900","6,8400","6,9300","6,6600","6,5336"
"07/10/2016","00:00:00","6,7600","6,9300","6,7300","6,8200","6,6600","6,4939"
"06/10/2016","00:00:00","6,7000","6,7500","6,5200","6,7200","6,6600","6,4613"
"05/10/2016","00:00:00","6,6200","6,8000","6,6200","6,6500","6,6600","6,4354"
"04/10/2016","00:00:00","6,5400","6,6500","6,3800","6,6000","6,6600","6,4140"
"03/10/2016","00:00:00","6,2700","6,5700","6,2600","6,3700","6,6600","6,3954"
"30/09/2016","00:00:00","6,3000","6,3700","6,1300","6,2400","6,6600","6,3979"
"29/09/2016","00:00:00","6,4400","6,5700","6,2100","6,2900","6,6600","6,4137"
"28/09/2016","00:00:00","6,3700","6,5900","6,3700","6,5000","6,6600","6,4261"
"27/09/2016","00:00:00","6,5000","6,5700","6,2100","6,3600","6,6600","6,4187"
"26/09/2016","00:00:00","6,6000","6,8200","6,3800","6,4200","6,6600","6,4245"
"23/09/2016","00:00:00","6,8700","6,9300","6,6500","6,7300","6,6600","6,4250"
"22/09/2016","00:00:00","6,6000","6,9700","6,5800","6,8200","6,6600","6,3945"
"21/09/2016","00:00:00","6,0300","6,2900","6,0000","6,2900","6,6600","6,3520"
"20/09/2016","00:00:00","5,9800","6,1000","5,8300","5,8600","6,6600","6,3581"
"19/09/2016","00:00:00","6,1000","6,2800","5,9000","5,9800","6,6600","6,4080"
"16/09/2016","00:00:00","6,4000","6,4000","5,9500","6,0300","6,6600","6,4508"
"15/09/2016","00:00:00","6,4000","6,6000","6,4000","6,4800","6,6600","6,4928"
"14/09/2016","00:00:00","6,5500","6,6700","6,3500","6,3900","6,6600","6,4941"
"13/09/2016","00:00:00","6,9000","6,9400","6,4500","6,5000","6,6600","6,5045"
"12/09/2016","00:00:00","7,0000","7,0000","6,6500","6,8600","6,6600","6,5050"
"09/09/2016","00:00:00","7,5800","7,6000","7,0500","7,0500","6,6600","6,4695"
"08/09/2016","00:00:00","7,2300","7,7400","7,1700","7,6800","6,6600","6,4114"
"06/09/2016","00:00:00","7,2500","7,3200","6,8800","7,1100","6,6600","6,2846"
"05/09/2016","00:00:00","6,8900","7,3800","6,7600","7,1500","6,6600","6,2020"
"02/09/2016","00:00:00","6,3300","6,9500","6,3100","6,8800","6,6600","6,1072"
"01/09/2016","00:00:00","6,3400","6,4100","6,2400","6,3100","6,6600","6,0300"
"31/08/2016","00:00:00","6,3500","6,4100","6,1700","6,3300","6,6600","6,0020"
"30/08/2016","00:00:00","6,3200","6,3600","6,1600","6,2900","6,6600","5,9692"
"29/08/2016","00:00:00","6,2300","6,3800","6,1500","6,2700","6,6600","5,9371"
"26/08/2016","00:00:00","6,4400","6,6200","6,1300","6,1600","6,6600","5,9038"
"25/08/2016","00:00:00","6,3000","6,3700","6,1200","6,2300","6,6600","5,8782"
"24/08/2016","00:00:00","6,5100","6,5100","6,1500","6,1500","6,6600","5,8430"
"23/08/2016","00:00:00","6,2000","6,5700","6,2000","6,5200","6,6600","5,8123"
"22/08/2016","00:00:00","6,4200","6,4200","6,0600","6,1500","6,6600","5,7415"
"19/08/2016","00:00:00","6,7900","6,9100","6,4500","6,4700","6,6600","5,7006"
"18/08/2016","00:00:00","6,5500","7,0700","6,5500","6,7900","6,6600","5,6237"
"17/08/2016","00:00:00","6,4500","6,5400","6,1700","6,4000","6,6600","5,5071"
"16/08/2016","00:00:00","6,5100","6,6900","6,2700","6,5100","6,6600","5,4178"
"15/08/2016","00:00:00","6,2700","6,5000","6,1600","6,2600","6,6600","5,3086"
"12/08/2016","00:00:00","5,7400","6,2400","5,7400","6,1200","6,6600","5,2134"
"11/08/2016","00:00:00","5,7100","5,8400","5,6500","5,7800","6,6600","5,1228"
"10/08/2016","00:00:00","5,5100","5,7300","5,4000","5,6600","6,6600","5,0570"
"09/08/2016","00:00:00","5,4900","5,5900","5,3600","5,4500","6,6600","4,9967"
"08/08/2016","00:00:00","5,6900","5,6900","5,3600","5,4000","6,6600","4,9514"
"05/08/2016","00:00:00","5,7500","5,8300","5,5400","5,6000","6,6600","4,9066"
"04/08/2016","00:00:00","5,4000","5,7900","5,3000","5,6400","6,6600","4,8372"
"03/08/2016","00:00:00","5,1600","5,4200","5,0000","5,2900","6,6600","4,7569"
"02/08/2016","00:00:00","5,4000","5,5500","4,9100","5,2000","6,6600","4,7036"
"01/08/2016","00:00:00","5,2000","5,6100","5,1700","5,3400","6,6600","4,6540"
"29/07/2016","00:00:00","5,0000","5,1300","4,9300","5,1300","6,6600","4,5854"
"28/07/2016","00:00:00","5,0700","5,1200","4,8000","4,9200","6,6600","4,5309"
"27/07/2016","00:00:00","5,1000","5,2400","4,9300","5,0400","6,6600","4,4920"
"26/07/2016","00:00:00","4,9600","5,2300","4,9600","5,0300","6,6600","4,4372"
"25/07/2016","00:00:00","5,5200","5,6600","5,2600","5,3700","6,6600","4,3779"
"22/07/2016","00:00:00","5,7600","5,9500","5,3500","5,5200","6,6600","4,2787"
"21/07/2016","00:00:00","5,6600","6,0000","5,5000","5,7000","6,6600","4,1546"
"20/07/2016","00:00:00","5,1700","5,5500","5,1700","5,5300","6,6600","4,0001"
"19/07/2016","00:00:00","5,1400","5,2500","5,0400","5,1900","6,6600","3,8471"
"18/07/2016","00:00:00","4,9800","5,3400","4,8300","5,2400","6,6600","3,7128"
"15/07/2016","00:00:00","4,4700","5,0400","4,4300","4,9100","6,6600","3,5601"
"14/07/2016","00:00:00","4,4600","4,5500","4,3400","4,4000","6,6600","3,4251"
"13/07/2016","00:00:00","4,1200","4,5700","3,9700","4,2900","6,6600","3,3276"
"12/07/2016","00:00:00","3,5500","4,2600","3,5500","4,1200","6,6600","3,2313"
"11/07/2016","00:00:00","3,3500","3,5600","3,3200","3,4700","6,6600","3,1425"
"08/07/2016","00:00:00","3,2700","3,3200","3,2400","3,3200","6,6600","3,1097"
"07/07/2016","00:00:00","3,3200","3,3700","3,2100","3,2500","6,6600","3,0887"
"06/07/2016","00:00:00","3,2700","3,3000","3,1600","3,2700","6,6600","3,0726"
"05/07/2016","00:00:00","3,2300","3,3500","3,1300","3,1900","6,6600","3,0528"
"04/07/2016","00:00:00","3,3500","3,4300","3,1500","3,2000","6,6600","3,0391"
"01/07/2016","00:00:00","3,4400","3,5300","3,2200","3,4000","6,6600","3,0230"
"30/06/2016","00:00:00","3,1400","3,5100","3,0800","3,4500","6,6600","2,9853"
"29/06/2016","00:00:00","3,8100","3,8700","3,1100","3,4100","6,6600","2,9389"
"28/06/2016","00:00:00","3,4200","3,7000","3,3900","3,6800","6,6600","2,8917"
"27/06/2016","00:00:00","3,5900","3,6400","3,1300","3,2500","6,6600","2,8129"
"24/06/2016","00:00:00","3,3500","3,7000","3,3300","3,6000","6,6600","2,7692"
"23/06/2016","00:00:00","3,1000","3,6000","3,0300","3,6000","6,6600","2,6861"
"22/06/2016","00:00:00","2,9200","3,1700","2,8500","2,9800","6,6600","2,5947"
"21/06/2016","00:00:00","2,7700","2,8800","2,5200","2,8000","6,6600","2,5562"
"20/06/2016","00:00:00","2,6900","2,7500","2,6200","2,6800","6,6600","2,5318"
"17/06/2016","00:00:00","2,4600","2,6200","2,4500","2,6000","6,6600","2,5170"
"16/06/2016","00:00:00","2,4700","2,4900","2,4000","2,4500","6,6600","2,5087"
"15/06/2016","00:00:00","2,4400","2,5300","2,4100","2,5100","6,6600","2,5146"
"14/06/2016","00:00:00","2,4800","2,5500","2,3700","2,4200","6,6600","2,5151"
"13/06/2016","00:00:00","2,4700","2,5300","2,4100","2,4700","6,6600","2,5246"
"10/06/2016","00:00:00","2,7200","2,7400","2,5000","2,5300","6,6600","2,5300"
"09/06/2016","00:00:00","2,6600","2,8600","2,6200","2,7600","6,6600","2,5300"
"08/06/2016","00:00:00","2,4300","2,5700","2,4000","2,5500","6,6600","2,5070"
"07/06/2016","00:00:00","2,3800","2,4300","2,3400","2,3900","6,6600","2,5027"
"06/06/2016","00:00:00","2,3300","2,4300","2,3300","2,3600","6,6600","2,5140"
"03/06/2016","00:00:00","2,3800","2,4600","2,3100","2,3200","6,6600","2,5294"
"02/06/2016","00:00:00","2,3200","2,3500","2,2800","2,3200","6,6600","2,5503"
"01/06/2016","00:00:00","2,2600","2,3500","2,2600","2,3000","6,6600","2,5734"
"31/05/2016","00:00:00","2,4000","2,4200","2,2400","2,2700","6,6600","2,6007"
"30/05/2016","00:00:00","2,5000","2,5200","2,3600","2,4000","6,6600","2,6338"
"27/05/2016","00:00:00","2,4500","2,5500","2,4300","2,5000","6,6600","2,6571"
"25/05/2016","00:00:00","2,5100","2,5800","2,4700","2,5000","6,6600","2,6729"
"24/05/2016","00:00:00","2,6900","2,7100","2,4300","2,4700","6,6600","2,6901"
"23/05/2016","00:00:00","2,5900","2,7600","2,5300","2,6600","6,6600","2,7122"
"20/05/2016","00:00:00","2,7000","2,7100","2,6000","2,6100","6,6600","2,7174"
"19/05/2016","00:00:00","2,7200","2,7400","2,6100","2,6600","6,6600","2,7281"
"18/05/2016","00:00:00","2,7000","2,8000","2,6900","2,7500","6,6600","2,7349"
"17/05/2016","00:00:00","2,9700","2,9700","2,7200","2,7400","6,6600","2,7334"
"16/05/2016","00:00:00","2,9500","3,0700","2,8800","2,9300","6,6600","2,7328"
"13/05/2016","00:00:00","3,1200","3,1500","2,9000","2,9700","6,6600","2,7130"
"12/05/2016","00:00:00","3,1200","3,1800","2,9300","3,1100","6,6600","2,6873"
"11/05/2016","00:00:00","2,7500","2,9000","2,7000","2,8000","6,6600","2,6451"
"10/05/2016","00:00:00","2,6800","2,7100","2,5900","2,6700","6,6600","2,6296"
