"Data","Hora","Abertura","Máxima","Mínima","Fechamento","ULT","EMA21"
"12/01/2022","00:00:00","22,5900","23,1700","22,5200","23,0100","25,5900","24,9382"
"11/01/2022","00:00:00","23,1500","23,2200","22,5300","22,6200","25,5900","25,1310"
"10/01/2022","00:00:00","23,6400","23,6600","22,9100","23,2500","25,5900","25,3821"
"07/01/2022","00:00:00","23,8200","24,0300","23,3100","23,6200","25,5900","25,5953"
"06/01/2022","00:00:00","24,0900","24,1600","23,5200","23,7700","25,5900","25,7929"
"05/01/2022","00:00:00","24,9800","24,9800","24,0300","24,0300","25,5900","25,9951"
"04/01/2022","00:00:00","25,2800","25,3200","24,7400","24,9600","25,5900","26,1917"
"03/01/2022","00:00:00","25,6500","25,8600","24,9100","25,0800","25,5900","26,3148"
"30/12/2021","00:00:00","25,4700","25,6200","25,2000","25,4900","25,5900","26,4383"
"29/12/2021","00:00:00","25,4100","25,4900","25,1400","25,3300","25,5900","26,5331"
"28/12/2021","00:00:00","24,9600","25,4600","24,9600","25,2400","25,5900","26,6534"
"27/12/2021","00:00:00","25,0100","25,1800","24,6800","25,0400","25,5900","26,7948"
"23/12/2021","00:00:00","24,6900","24,9400","24,5400","24,8200","25,5900","26,9703"
"22/12/2021","00:00:00","24,9900","24,9900","24,2400","24,7500","25,5900","27,1853"
"21/12/2021","00:00:00","25,2500","25,3400","24,7100","25,0000","25,5900","27,4288"
"20/12/2021","00:00:00","25,4000","25,7200","25,0500","25,2800","25,5900","27,6717"
"17/12/2021","00:00:00","26,0000","26,1200","25,4200","25,5100","25,5900","27,9109"
"16/12/2021","00:00:00","27,2100","27,2700","26,0100","26,1600","25,5900","28,1510"
"15/12/2021","00:00:00","27,2800","27,2900","26,2100","26,9400","25,5900","28,3501"
"14/12/2021","00:00:00","27,5000","27,8700","27,0500","27,1000","25,5900","28,4911"
"13/12/2021","00:00:00","27,5600","28,0400","27,4600","27,5000","25,5900","28,6302"
"10/12/2021","00:00:00","27,7500","27,9700","27,3600","27,6100","25,5900","28,7432"
"09/12/2021","00:00:00","28,3100","28,3100","27,4200","27,6000","25,5900","28,8565"
"08/12/2021","00:00:00","28,2800","28,6600","27,9000","28,3800","25,5900","28,9822"
"07/12/2021","00:00:00","27,9900","28,4400","27,7600","28,0700","25,5900","29,0424"
"06/12/2021","00:00:00","28,0600","28,2400","27,6100","27,6600","25,5900","29,1396"
"03/12/2021","00:00:00","27,9200","28,6100","27,8700","28,0400","25,5900","29,2876"
"02/12/2021","00:00:00","27,6500","27,9500","27,4600","27,8500","25,5900","29,4124"
"01/12/2021","00:00:00","28,0700","28,0900","27,2400","27,3800","25,5900","29,5686"
"30/11/2021","00:00:00","27,9000","28,2400","27,5000","27,7800","25,5900","29,7874"
"29/11/2021","00:00:00","28,6200","28,6800","28,0000","28,1000","25,5900","29,9882"
"26/11/2021","00:00:00","28,3900","28,3900","27,7800","28,2800","25,5900","30,1770"
"25/11/2021","00:00:00","28,6300","28,9600","28,5300","28,7800","25,5900","30,3667"
"24/11/2021","00:00:00","28,5300","29,0400","28,3800","28,5200","25,5900","30,5254"
"23/11/2021","00:00:00","29,1600","29,1600","28,4700","28,7600","25,5900","30,7259"
"22/11/2021","00:00:00","29,6900","30,0400","28,8900","29,0800","25,5900","30,9225"
"19/11/2021","00:00:00","30,0400","30,4600","29,5300","29,6400","25,5900","31,1068"
"18/11/2021","00:00:00","31,0400","31,1700","29,7800","30,0200","25,5900","31,2534"
"17/11/2021","00:00:00","31,4600","31,6600","30,5500","30,9200","25,5900","31,3768"
"16/11/2021","00:00:00","31,8200","31,8200","31,1300","31,2500","25,5900","31,4225"
"12/11/2021","00:00:00","31,9000","32,4700","31,5700","31,6700","25,5900","31,4397"
"11/11/2021","00:00:00","32,9500","33,0200","31,9100","31,9700","25,5900","31,4167"
"10/11/2021","00:00:00","32,0600","32,8500","31,9500","32,6200","25,5900","31,3613"
"09/11/2021","00:00:00","31,8800","32,5200","31,8700","32,0000","25,5900","31,2355"
"08/11/2021","00:00:00","30,7100","33,2500","30,5600","31,8100","25,5900","31,1590"
"05/11/2021","00:00:00","31,3300","31,4100","30,2700","30,5500","25,5900","31,0939"
"04/11/2021","00:00:00","31,5900","32,0400","30,9800","31,0900","25,5900","31,1483"
"03/11/2021","00:00:00","31,0900","31,9800","30,7600","31,6200","25,5900","31,1542"
"01/11/2021","00:00:00","31,2600","31,2700","30,5900","31,1800","25,5900","31,1076"
"29/10/2021","00:00:00","31,4000","31,4000","30,8500","30,9500","25,5900","31,1003"
"28/10/2021","00:00:00","30,3700","31,4300","30,1700","31,1300","25,5900","31,1154"
"27/10/2021","00:00:00","30,3700","31,1200","30,2200","30,5200","25,5900","31,1139"
"26/10/2021","00:00:00","30,2500","30,4500","29,6200","30,2500","25,5900","31,1733"
"25/10/2021","00:00:00","30,5800","30,8100","30,0200","30,6400","25,5900","31,2656"
"22/10/2021","00:00:00","30,2800","30,5000","29,2100","30,2600","25,5900","31,3282"
"21/10/2021","00:00:00","30,8000","30,9000","29,8900","30,6400","25,5900","31,4350"
"20/10/2021","00:00:00","31,1300","31,3400","30,5400","31,0400","25,5900","31,5145"
"19/10/2021","00:00:00","31,5200","31,6900","30,6400","30,9900","25,5900","31,5619"
"18/10/2021","00:00:00","31,4900","32,2600","31,3000","31,8600","25,5900","31,6191"
"15/10/2021","00:00:00","31,6900","31,8100","31,1100","31,7400","25,5900","31,5951"
"14/10/2021","00:00:00","31,6600","31,9100","31,3000","31,4900","25,5900","31,5806"
"13/10/2021","00:00:00","30,9700","31,9100","30,7800","31,6600","25,5900","31,5896"
"11/10/2021","00:00:00","30,7100","31,6800","30,3400","31,0100","25,5900","31,5826"
"08/10/2021","00:00:00","30,8400","31,2700","30,4900","30,5100","25,5900","31,6398"
"07/10/2021","00:00:00","30,5300","31,0400","28,5500","30,7000","25,5900","31,7528"
"06/10/2021","00:00:00","30,9300","31,3600","30,0600","30,4900","25,5900","31,8581"
"05/10/2021","00:00:00","32,8000","32,9900","31,1500","31,2300","25,5900","31,9949"
"04/10/2021","00:00:00","32,7000","32,8400","32,3500","32,6900","25,5900","32,0714"
"01/10/2021","00:00:00","32,9900","33,0500","32,3600","32,7500","25,5900","32,0096"
"30/09/2021","00:00:00","33,2200","33,5500","33,0400","33,0400","25,5900","31,9355"
"29/09/2021","00:00:00","32,3600","33,4600","32,0000","33,1800","25,5900","31,8251"
"28/09/2021","00:00:00","32,1400","32,3800","31,6800","31,8100","25,5900","31,6896"
"27/09/2021","00:00:00","31,4800","32,5900","31,4100","32,3800","25,5900","31,6775"
"24/09/2021","00:00:00","31,0800","31,6300","30,9900","31,6100","25,5900","31,6073"
"23/09/2021","00:00:00","31,6500","32,1100","31,3100","31,3100","25,5900","31,6070"
"22/09/2021","00:00:00","31,4900","31,8800","31,1300","31,6900","25,5900","31,6367"
"21/09/2021","00:00:00","31,0600","31,7300","30,8200","31,0800","25,5900","31,6314"
"20/09/2021","00:00:00","30,6000","31,1000","30,2300","31,0000","25,5900","31,6865"
"17/09/2021","00:00:00","30,9500","31,4900","30,3500","31,1800","25,5900","31,7552"
"16/09/2021","00:00:00","30,9900","31,2200","30,7800","31,1300","25,5900","31,8127"
"15/09/2021","00:00:00","31,5200","31,5600","30,5300","31,0300","25,5900","31,8809"
"14/09/2021","00:00:00","31,8600","32,1500","31,5000","31,5000","25,5900","31,9660"
"13/09/2021","00:00:00","31,9300","32,1700","31,5400","31,7200","25,5900","32,0126"
"10/09/2021","00:00:00","31,8800","32,1200","31,5500","31,6700","25,5900","32,0419"
"09/09/2021","00:00:00","30,9600","31,7900","30,6200","31,6000","25,5900","32,0791"
"08/09/2021","00:00:00","32,4100","32,4100","30,8000","30,9600","25,5900","32,1270"
"06/09/2021","00:00:00","32,2000","32,4800","31,7900","32,4700","25,5900","32,2437"
"03/09/2021","00:00:00","32,2500","32,2500","31,4600","32,1000","25,5900","32,2211"
"02/09/2021","00:00:00","32,4700","32,5000","31,7800","31,9800","25,5900","32,2332"
"01/09/2021","00:00:00","31,8600","32,8800","31,6500","32,5200","25,5900","32,2585"
"31/08/2021","00:00:00","32,4100","32,7800","31,6300","31,6300","25,5900","32,2323"
"30/08/2021","00:00:00","32,5600","32,6700","32,2100","32,4000","25,5900","32,2926"
"27/08/2021","00:00:00","32,8200","32,9400","32,4900","32,6000","25,5900","32,2818"
"26/08/2021","00:00:00","32,9500","33,0900","32,4600","32,6200","25,5900","32,2500"
"25/08/2021","00:00:00","33,3300","33,6500","32,9100","33,0700","25,5900","32,2130"
"24/08/2021","00:00:00","33,0000","33,6400","32,9000","33,4500","25,5900","32,1273"
"23/08/2021","00:00:00","32,7200","33,0500","32,7100","32,8900","25,5900","31,9950"
"20/08/2021","00:00:00","31,7500","32,9800","31,7500","32,7100","25,5900","31,9055"
"19/08/2021","00:00:00","31,0200","32,1000","30,9300","31,9700","25,5900","31,8251"
"18/08/2021","00:00:00","31,3800","32,1800","31,0600","31,4500","25,5900","31,8106"
"17/08/2021","00:00:00","31,1500","31,5000","30,5400","31,5000","25,5900","31,8467"
"16/08/2021","00:00:00","31,6100","31,9300","30,8300","30,9400","25,5900","31,8813"
"13/08/2021","00:00:00","31,9500","32,1300","31,4100","31,7100","25,5900","31,9754"
"12/08/2021","00:00:00","33,7000","33,8800","31,8300","31,9300","25,5900","32,0020"
"11/08/2021","00:00:00","33,8200","33,8200","33,1800","33,7200","25,5900","32,0092"
"10/08/2021","00:00:00","33,7300","33,9300","33,2800","33,6900","25,5900","31,8381"
"09/08/2021","00:00:00","32,8200","33,7800","32,5500","33,7200","25,5900","31,6529"
"06/08/2021","00:00:00","31,6100","33,4500","31,5200","33,3500","25,5900","31,4462"
"05/08/2021","00:00:00","32,0000","32,3700","31,4600","31,6900","25,5900","31,2558"
"04/08/2021","00:00:00","31,5800","32,2900","31,4800","31,9200","25,5900","31,2124"
"03/08/2021","00:00:00","31,5900","31,7800","30,6100","31,6100","25,5900","31,1417"
"02/08/2021","00:00:00","31,1700","31,8300","31,1100","31,7000","25,5900","31,0948"
"30/07/2021","00:00:00","30,9000","31,4400","30,8800","31,1600","25,5900","31,0343"
"29/07/2021","00:00:00","30,4800","31,3900","30,3300","31,1000","25,5900","31,0217"
"28/07/2021","00:00:00","30,6500","30,9000","30,1900","30,4000","25,5900","31,0139"
"27/07/2021","00:00:00","30,8500","31,1000","30,5100","30,7500","25,5900","31,0753"
"26/07/2021","00:00:00","31,0800","31,1200","30,4400","30,9400","25,5900","31,1078"
"23/07/2021","00:00:00","31,1600","31,4000","31,0000","31,1600","25,5900","31,1246"
"22/07/2021","00:00:00","31,0200","31,4700","31,0000","31,1600","25,5900","31,1211"
"21/07/2021","00:00:00","31,0000","31,5200","30,9700","31,2100","25,5900","31,1172"
"20/07/2021","00:00:00","31,5000","32,1900","31,0700","31,3500","25,5900","31,1079"
"19/07/2021","00:00:00","30,9600","31,5900","30,5600","31,5000","25,5900","31,0837"
"16/07/2021","00:00:00","31,1300","31,6200","31,0300","31,3600","25,5900","31,0421"
"15/07/2021","00:00:00","31,4100","31,5200","30,9800","31,0600","25,5900","31,0103"
"14/07/2021","00:00:00","31,0000","31,6500","30,9600","31,5400","25,5900","31,0053"
"13/07/2021","00:00:00","30,0300","31,1700","29,9200","30,9400","25,5900","30,9518"
"12/07/2021","00:00:00","30,7300","30,7900","29,8400","30,1500","25,5900","30,9530"
"08/07/2021","00:00:00","30,4900","30,9000","30,1300","30,6100","25,5900","31,0333"
"07/07/2021","00:00:00","31,5800","31,7400","30,7500","31,0800","25,5900","31,0757"
"06/07/2021","00:00:00","31,5900","31,5900","30,4200","31,2900","25,5900","31,0752"
"05/07/2021","00:00:00","32,0800","32,1000","31,5900","31,6400","25,5900","31,0538"
"02/07/2021","00:00:00","31,4000","32,0900","31,2200","32,0900","25,5900","30,9951"
"01/07/2021","00:00:00","32,6500","32,9600","31,0800","31,4900","25,5900","30,8857"
"30/06/2021","00:00:00","32,2600","32,6200","31,6500","32,6200","25,5900","30,8252"
"29/06/2021","00:00:00","32,4600","32,6800","31,5000","32,2700","25,5900","30,6457"
"28/06/2021","00:00:00","32,3700","32,5400","31,6800","32,4700","25,5900","30,4833"
"25/06/2021","00:00:00","32,6800","32,8000","32,1000","32,2700","25,5900","30,2846"
"24/06/2021","00:00:00","31,1200","32,6800","31,0300","32,6800","25,5900","30,0861"
"23/06/2021","00:00:00","31,1300","31,2400","30,6300","30,9400","25,5900","29,8267"
"22/06/2021","00:00:00","30,7300","31,2500","30,3500","31,1400","25,5900","29,7154"
"21/06/2021","00:00:00","30,6500","30,8000","30,1200","30,5200","25,5900","29,5729"
"18/06/2021","00:00:00","30,6200","31,3000","30,4500","30,5400","25,5900","29,4782"
"17/06/2021","00:00:00","30,4000","30,7800","30,0900","30,6100","25,5900","29,3720"
"16/06/2021","00:00:00","30,9200","31,4800","30,2800","30,4200","25,5900","29,2483"
"15/06/2021","00:00:00","30,5900","30,9400","30,3700","30,7600","25,5900","29,1311"
"14/06/2021","00:00:00","30,5900","30,6800","29,9400","30,5700","25,5900","28,9682"
"11/06/2021","00:00:00","30,9800","31,1500","29,9100","30,2000","25,5900","28,8080"
"10/06/2021","00:00:00","29,8800","30,9800","29,6600","30,9200","25,5900","28,6688"
"09/06/2021","00:00:00","29,2000","29,9800","29,1700","29,5500","25,5900","28,4437"
"08/06/2021","00:00:00","29,6500","29,7400","28,8000","29,2400","25,5900","28,3331"
"07/06/2021","00:00:00","30,1400","30,3800","29,4900","29,6400","25,5900","28,2424"
"04/06/2021","00:00:00","29,8000","30,2000","29,5900","30,1400","25,5900","28,1026"
"02/06/2021","00:00:00","29,6900","29,9400","29,2200","29,8000","25,5900","27,8989"
"01/06/2021","00:00:00","29,4500","29,6900","29,2000","29,6900","25,5900","27,7087"
"31/05/2021","00:00:00","28,3000","29,2900","28,3000","29,2900","25,5900","27,5106"
"28/05/2021","00:00:00","27,9300","28,3000","27,7600","28,3000","25,5900","27,3327"
"27/05/2021","00:00:00","27,5700","27,7400","27,2800","27,7400","25,5900","27,2359"
"26/05/2021","00:00:00","28,0800","28,2500","27,3900","27,4900","25,5900","27,1855"
"25/05/2021","00:00:00","28,1300","28,4500","28,0300","28,0500","25,5900","27,1551"
"24/05/2021","00:00:00","27,5500","28,1900","27,4700","28,1400","25,5900","27,0656"
"21/05/2021","00:00:00","26,8000","27,5000","26,7200","27,4900","25,5900","26,9582"
"20/05/2021","00:00:00","26,3200","26,7900","26,0800","26,7500","25,5900","26,9050"
"19/05/2021","00:00:00","26,0200","26,5400","25,9900","26,2800","25,5900","26,9205"
"18/05/2021","00:00:00","27,0600","27,1500","26,2100","26,2100","25,5900","26,9845"
"17/05/2021","00:00:00","26,3700","27,1500","26,2200","27,0100","25,5900","27,0620"
"14/05/2021","00:00:00","26,1600","26,6800","25,9800","26,4000","25,5900","27,0672"
"13/05/2021","00:00:00","25,9200","26,2900","25,8500","25,8800","25,5900","27,1339"
"12/05/2021","00:00:00","26,1600","26,4700","25,7100","25,8700","25,5900","27,2593"
"11/05/2021","00:00:00","26,3400","26,4000","25,9500","26,3000","25,5900","27,3982"
"10/05/2021","00:00:00","25,5900","27,1000","25,4300","26,5000","25,5900","27,5080"
"07/05/2021","00:00:00","25,8600","26,0400","25,6200","26,0000","25,5900","27,6088"
"06/05/2021","00:00:00","25,9000","26,0300","25,3500","25,7500","25,5900","27,7697"
"05/05/2021","00:00:00","26,0300","26,3900","25,8700","26,3400","25,5900","27,9717"
"04/05/2021","00:00:00","26,2500","26,2500","25,7000","25,9500","25,5900","28,1348"
"03/05/2021","00:00:00","26,6700","26,7300","26,1000","26,2500","25,5900","28,3533"
"30/04/2021","00:00:00","26,8300","27,0700","26,5100","26,6200","25,5900","28,5636"
"29/04/2021","00:00:00","27,4800","27,4800","26,8300","26,8800","25,5900","28,7580"
"28/04/2021","00:00:00","28,0000","28,0000","26,8100","27,0000","25,5900","28,9458"
"27/04/2021","00:00:00","28,7700","29,1300","27,8000","27,8300","25,5900","29,1404"
"26/04/2021","00:00:00","29,2200","29,4600","28,6800","28,8500","25,5900","29,2714"
"23/04/2021","00:00:00","29,1300","29,2100","28,8900","29,1500","25,5900","29,3136"
"22/04/2021","00:00:00","28,6300","29,2300","28,6300","29,0000","25,5900","29,3299"
"20/04/2021","00:00:00","28,7200","28,8200","28,4600","28,5600","25,5900","29,3629"
"19/04/2021","00:00:00","28,9800","29,0000","28,6000","28,7400","25,5900","29,4432"
"16/04/2021","00:00:00","28,7100","29,1100","28,6000","28,9000","25,5900","29,5135"
"15/04/2021","00:00:00","28,9200","29,3400","28,6100","28,7000","25,5900","29,5749"
"14/04/2021","00:00:00","28,8100","29,2400","28,6900","28,8900","25,5900","29,6624"
"13/04/2021","00:00:00","29,8100","29,8100","28,7800","28,8100","25,5900","29,7396"
"12/04/2021","00:00:00","28,6400","29,7500","28,6400","29,6200","25,5900","29,8326"
"09/04/2021","00:00:00","28,8400","29,4000","28,5600","28,7700","25,5900","29,8538"
"08/04/2021","00:00:00","28,7200","28,9200","28,4700","28,8500","25,5900","29,9622"
"07/04/2021","00:00:00","28,7500","28,7800","28,5000","28,6200","25,5900","30,0734"
"06/04/2021","00:00:00","28,6000","29,1100","28,5900","28,7700","25,5900","30,2187"
"05/04/2021","00:00:00","28,8000","28,9800","28,3000","28,3800","25,5900","30,3636"
"01/04/2021","00:00:00","30,7000","30,7000","28,5500","28,8000","25,5900","30,5620"
"31/03/2021","00:00:00","31,2200","31,2700","30,5100","30,7000","25,5900","30,7382"
"30/03/2021","00:00:00","31,0200","31,4500","30,9000","31,2000","25,5900","30,7420"
"29/03/2021","00:00:00","30,2600","31,0500","30,1900","31,0500","25,5900","30,6962"
"26/03/2021","00:00:00","30,7400","30,8900","30,3000","30,5600","25,5900","30,6608"
"25/03/2021","00:00:00","30,7400","30,8100","30,3100","30,6200","25,5900","30,6709"
"24/03/2021","00:00:00","31,1200","31,3100","30,6300","30,7000","25,5900","30,6760"
"23/03/2021","00:00:00","31,7200","31,7200","30,8500","31,0000","25,5900","30,6736"
"22/03/2021","00:00:00","31,4900","32,1300","31,3000","31,6600","25,5900","30,6410"
"19/03/2021","00:00:00","30,4400","31,5600","30,3400","31,5200","25,5900","30,5391"
"18/03/2021","00:00:00","31,2000","31,3200","30,2200","30,4400","25,5900","30,4410"
"17/03/2021","00:00:00","30,5000","31,4200","30,0700","31,3000","25,5900","30,4411"
"16/03/2021","00:00:00","31,3000","31,4600","30,3100","30,5700","25,5900","30,3552"
"15/03/2021","00:00:00","31,0100","31,5200","30,9300","31,2900","25,5900","30,3337"
"12/03/2021","00:00:00","30,6000","31,1200","30,5000","31,0100","25,5900","30,2380"
"11/03/2021","00:00:00","31,1700","31,6100","30,5600","30,7300","25,5900","30,1608"
"10/03/2021","00:00:00","29,7800","31,2900","29,5200","31,0500","25,5900","30,1039"
"09/03/2021","00:00:00","29,4600","29,8500","29,3300","29,7600","25,5900","30,0093"
"08/03/2021","00:00:00","29,4700","30,0400","28,9300","29,4300","25,5900","30,0343"
"05/03/2021","00:00:00","30,0600","30,1000","29,4600","29,8000","25,5900","30,0947"
"04/03/2021","00:00:00","29,0200","30,0700","29,0200","29,7100","25,5900","30,1241"
"03/03/2021","00:00:00","28,7100","29,1500","27,8100","29,0900","25,5900","30,1656"
"02/03/2021","00:00:00","28,6500","28,8000","27,9100","28,7300","25,5900","30,2731"
"01/03/2021","00:00:00","29,0000","29,0800","28,3200","28,6500","25,5900","30,4274"
"26/02/2021","00:00:00","29,1300","29,1900","28,5100","28,6300","25,5900","30,6052"
"25/02/2021","00:00:00","29,6000","29,6600","29,0000","29,0000","25,5900","30,8027"
"24/02/2021","00:00:00","29,3700","29,7800","29,2600","29,6100","25,5900","30,9830"
"23/02/2021","00:00:00","29,7600","29,8500","29,1000","29,3600","25,5900","31,1203"
"22/02/2021","00:00:00","30,2400","30,2500","29,4600","29,6200","25,5900","31,2963"
"19/02/2021","00:00:00","30,8000","31,1700","30,5000","30,6900","25,5900","31,4639"
"18/02/2021","00:00:00","31,6200","31,8100","30,8500","30,8600","25,5900","31,5413"
"17/02/2021","00:00:00","31,2700","31,7800","30,9600","31,7800","25,5900","31,6094"
"12/02/2021","00:00:00","31,1900","31,2200","30,9000","31,0400","25,5900","31,5924"
"11/02/2021","00:00:00","30,9700","31,5000","30,9300","31,2800","25,5900","31,6476"
"10/02/2021","00:00:00","31,4500","31,5100","30,8000","30,9700","25,5900","31,6844"
"09/02/2021","00:00:00","31,3500","31,5600","31,0200","31,4400","25,5900","31,7558"
"08/02/2021","00:00:00","31,7400","31,7700","31,0900","31,4400","25,5900","31,7874"
"05/02/2021","00:00:00","31,1700","32,0300","30,9000","31,7500","25,5900","31,8221"
"04/02/2021","00:00:00","31,8300","31,8400","30,9000","31,0500","25,5900","31,8293"
"03/02/2021","00:00:00","31,2300","32,0800","31,2200","31,8300","25,5900","31,9073"
"02/02/2021","00:00:00","30,8500","31,6600","30,6600","31,1500","25,5900","31,9150"
"01/02/2021","00:00:00","30,7500","30,7500","30,1400","30,5000","25,5900","31,9915"
"29/01/2021","00:00:00","31,0600","31,3100","30,1400","30,1400","25,5900","32,1406"
"28/01/2021","00:00:00","30,7100","31,5400","30,5100","31,2400","25,5900","32,3407"
"27/01/2021","00:00:00","30,8300","31,4200","30,5000","30,7300","25,5900","32,4508"
"26/01/2021","00:00:00","30,2500","31,1000","30,1100","30,8500","25,5900","32,6229"
"22/01/2021","00:00:00","30,9800","30,9900","30,1300","30,1300","25,5900","32,8001"
"21/01/2021","00:00:00","31,9500","32,0600","31,0100","31,0600","25,5900","33,0672"
"20/01/2021","00:00:00","32,5600","32,7000","31,8600","31,9700","25,5900","33,2679"
"19/01/2021","00:00:00","32,9800","32,9800","32,2400","32,4900","25,5900","33,3977"
"18/01/2021","00:00:00","33,0700","33,2100","32,6100","32,7600","25,5900","33,4884"
"15/01/2021","00:00:00","33,2500","33,3600","32,7800","32,9100","25,5900","33,5613"
"14/01/2021","00:00:00","33,5600","33,9300","33,1800","33,2900","25,5900","33,6264"
"13/01/2021","00:00:00","33,8500","33,8500","33,2100","33,3500","25,5900","33,6600"
"12/01/2021","00:00:00","33,5700","34,1700","33,2300","33,6600","25,5900","33,6910"
"11/01/2021","00:00:00","33,8400","34,1200","33,3800","33,5700","25,5900","33,6941"
"08/01/2021","00:00:00","32,7900","34,0500","32,6900","33,9900","25,5900","33,7066"
"07/01/2021","00:00:00","33,2000","33,2000","32,6300","32,6900","25,5900","33,6782"
"06/01/2021","00:00:00","33,4000","33,4100","32,7500","33,0000","25,5900","33,7770"
"05/01/2021","00:00:00","33,7800","33,7800","32,7900","33,2000","25,5900","33,8547"
"04/01/2021","00:00:00","34,1300","34,4200","33,3900","33,5800","25,5900","33,9202"
"30/12/2020","00:00:00","33,9000","34,2900","33,6200","34,0600","25,5900","33,9542"
"29/12/2020","00:00:00","34,0000","34,1400","33,5900","33,8300","25,5900","33,9436"
"28/12/2020","00:00:00","33,8500","33,9700","33,4300","33,8300","25,5900","33,9550"
"23/12/2020","00:00:00","34,1000","34,2800","33,7700","34,2300","25,5900","33,9675"
"22/12/2020","00:00:00","34,3100","34,5000","33,2100","34,1000","25,5900","33,9413"
"21/12/2020","00:00:00","34,6800","34,6800","33,5800","34,2700","25,5900","33,9254"
"18/12/2020","00:00:00","34,5000","35,1100","34,2000","35,1100","25,5900","33,8909"
"17/12/2020","00:00:00","34,2300","34,5400","34,1000","34,5400","25,5900","33,7690"
"16/12/2020","00:00:00","34,4700","34,6900","33,8000","34,1500","25,5900","33,6919"
"15/12/2020","00:00:00","33,6700","34,4700","33,2700","34,4400","25,5900","33,6461"
"14/12/2020","00:00:00","34,1100","34,2800","33,4900","33,4900","25,5900","33,5667"
"11/12/2020","00:00:00","33,5000","34,1200","33,4500","33,9000","25,5900","33,5744"
"10/12/2020","00:00:00","33,2100","33,7500","32,8600","33,6500","25,5900","33,5418"
"09/12/2020","00:00:00","33,9800","34,0700","33,2300","33,3000","25,5900","33,5310"
"08/12/2020","00:00:00","33,8300","34,3200","33,6900","33,9000","25,5900","33,5541"
"07/12/2020","00:00:00","33,5000","34,0100","33,3900","33,8300","25,5900","33,5195"
"04/12/2020","00:00:00","33,6400","33,9100","33,1200","33,4500","25,5900","33,4885"
"03/12/2020","00:00:00","33,4000","34,2000","33,3000","33,4200","25,5900","33,4923"
"02/12/2020","00:00:00","33,1000","33,6700","33,0100","33,3100","25,5900","33,4996"
"01/12/2020","00:00:00","32,6100","33,1900","32,4000","33,0100","25,5900","33,5185"
"30/11/2020","00:00:00","33,1600","33,2700","32,3400","32,4600","25,5900","33,5694"
"27/11/2020","00:00:00","33,0700","33,5800","33,0700","33,0700","25,5900","33,6803"
"26/11/2020","00:00:00","33,0500","33,4000","32,9900","33,0600","25,5900","33,7413"
"25/11/2020","00:00:00","33,1500","33,4000","32,9900","33,0200","25,5900","33,8095"
"24/11/2020","00:00:00","33,4100","33,4100","32,8900","33,1000","25,5900","33,8884"
"23/11/2020","00:00:00","33,3700","33,4500","32,8400","33,4300","25,5900","33,9673"
"20/11/2020","00:00:00","33,0000","33,4100","32,5800","33,1300","25,5900","34,0210"
"19/11/2020","00:00:00","33,2000","33,4900","32,8600","32,8600","25,5900","34,1101"
"18/11/2020","00:00:00","33,7100","33,7800","32,9200","33,2100","25,5900","34,2351"
"17/11/2020","00:00:00","33,6500","34,0000","33,4300","33,6000","25,5900","34,3376"
"16/11/2020","00:00:00","34,0000","34,1800","33,2100","33,9500","25,5900","34,4114"
"13/11/2020","00:00:00","32,9900","33,9200","32,8000","33,9200","25,5900","34,4575"
"12/11/2020","00:00:00","33,1800","34,0300","32,5100","32,6400","25,5900","34,5113"
"11/11/2020","00:00:00","33,2500","33,8500","32,9000","33,1300","25,5900","34,6984"
"10/11/2020","00:00:00","33,7900","34,1100","33,1900","33,1900","25,5900","34,8552"
"09/11/2020","00:00:00","37,3600","37,8100","33,5700","33,5700","25,5900","35,0217"
"06/11/2020","00:00:00","35,3200","36,3200","34,9300","36,3200","25,5900","35,1669"
"05/11/2020","00:00:00","34,0300","35,4200","33,8400","35,4000","25,5900","35,0516"
"04/11/2020","00:00:00","32,7500","33,7000","32,6100","33,6900","25,5900","35,0168"
"03/11/2020","00:00:00","33,0100","33,1500","32,3100","32,5200","25,5900","35,1494"
"30/10/2020","00:00:00","33,3400","33,4000","32,0600","32,4500","25,5900","35,4124"
"29/10/2020","00:00:00","34,1000","34,1000","32,8600","33,3500","25,5900","35,7086"
"28/10/2020","00:00:00","35,4900","35,5000","33,7700","33,9800","25,5900","35,9445"
"27/10/2020","00:00:00","36,1700","36,5900","35,8100","35,9500","25,5900","36,1409"
"26/10/2020","00:00:00","36,4800","37,0000","36,1500","36,1500","25,5900","36,1600"
"23/10/2020","00:00:00","36,4800","36,6700","36,2000","36,4700","25,5900","36,1610"
"22/10/2020","00:00:00","36,6300","36,7400","36,2300","36,3600","25,5900","36,1301"
"21/10/2020","00:00:00","37,0000","37,1300","36,4600","36,6000","25,5900","36,1071"
"20/10/2020","00:00:00","36,9800","37,3900","36,7100","37,0000","25,5900","36,0578"
"19/10/2020","00:00:00","37,1300","37,4800","36,4400","36,8500","25,5900","35,9636"
"16/10/2020","00:00:00","36,4600","37,2700","36,4400","37,0400","25,5900","35,8750"
"15/10/2020","00:00:00","35,9200","36,7900","35,6700","36,4400","25,5900","35,7585"
"14/10/2020","00:00:00","35,5400","36,3900","35,5400","36,2000","25,5900","35,6903"
"13/10/2020","00:00:00","35,6200","36,1400","35,4900","35,6200","25,5900","35,6394"
"09/10/2020","00:00:00","35,9400","35,9500","35,4500","35,5200","25,5900","35,6413"
